y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
5383,2,3,4,16,5,3,4
7708,2,9,4,16,2,0,4
0,2,9,4,16,3,0,4
2958,2,9,4,16,4,3,4
5196,2,9,4,16,5,0,4
0,2,9,4,16,5,1,4
6851,2,9,4,16,5,3,4
0,2,2,4,21,2,0,4
0,2,2,4,21,3,0,4
0,2,2,4,21,4,3,4
0,2,2,4,21,5,0,4
0,2,2,4,21,5,1,4
0,2,2,4,21,5,3,4
0,2,3,4,21,2,0,4
0,2,3,4,21,3,0,4
69,2,3,4,21,4,3,4
1805,2,3,4,21,5,0,4
0,2,3,4,21,5,1,4
1805,2,3,4,21,5,3,4
0,2,9,4,21,2,0,4
0,2,9,4,21,3,0,4
69,2,9,4,21,4,3,4
1805,2,9,4,21,5,0,4
0,2,9,4,21,5,1,4
1805,2,9,4,21,5,3,4
0,2,2,4,27,2,0,4
0,2,2,4,27,3,0,4
0,2,2,4,27,4,3,4
0,2,2,4,27,5,0,4
0,2,2,4,27,5,1,4
0,2,2,4,27,5,3,4
3646,2,3,4,27,2,0,4
0,2,3,4,27,3,0,4
6240,2,3,4,27,4,3,4
497,2,3,4,27,5,0,4
0,2,3,4,27,5,1,4
2467,2,3,4,27,5,3,4
3646,2,9,4,27,2,0,4
0,2,9,4,27,3,0,4
6240,2,9,4,27,4,3,4
497,2,9,4,27,5,0,4
0,2,9,4,27,5,1,4
2467,2,9,4,27,5,3,4
0,2,2,4,39,2,0,4
0,2,2,4,39,3,0,4
0,2,2,4,39,4,3,4
0,2,2,4,39,5,0,4
0,2,2,4,39,5,1,4
0,2,2,4,39,5,3,4
37,2,3,4,39,2,0,4
0,2,3,4,39,3,0,4
4427,2,3,4,39,4,3,4
0,2,3,4,39,5,0,4
5201,2,3,4,39,5,1,4
6854,2,3,4,39,5,3,4
37,2,9,4,39,2,0,4
0,2,9,4,39,3,0,4
4427,2,9,4,39,4,3,4
0,2,9,4,39,5,0,4
5201,2,9,4,39,5,1,4
6854,2,9,4,39,5,3,4
0,2,2,4,40,2,0,4
0,2,2,4,40,3,0,4
0,2,2,4,40,4,3,4
0,2,2,4,40,5,0,4
0,2,2,4,40,5,1,4
0,2,2,4,40,5,3,4
75,2,3,4,40,2,0,4
0,2,3,4,40,3,0,4
284,2,3,4,40,4,3,4
3670,2,3,4,40,5,0,4
571,2,3,4,40,5,1,4
571,2,3,4,40,5,3,4
75,2,9,4,40,2,0,4
0,2,9,4,40,3,0,4
284,2,9,4,40,4,3,4
3670,2,9,4,40,5,0,4
571,2,9,4,40,5,1,4
571,2,9,4,40,5,3,4
0,2,2,4,41,2,0,4
0,2,2,4,41,3,0,4
0,2,2,4,41,4,3,4
0,2,2,4,41,5,0,4
0,2,2,4,41,5,1,4
0,2,2,4,41,5,3,4
0,2,3,4,41,2,0,4
1,2,3,4,41,3,0,4
499,2,3,4,41,4,3,4
2058,2,3,4,41,5,0,4
365,2,3,4,41,5,1,4
0,2,3,4,41,5,3,4
0,2,9,4,41,2,0,4
1,2,9,4,41,3,0,4
499,2,9,4,41,4,3,4
2058,2,9,4,41,5,0,4
365,2,9,4,41,5,1,4
0,2,9,4,41,5,3,4
0,2,2,4,42,2,0,4
0,2,2,4,42,3,0,4
0,2,2,4,42,4,3,4
0,2,2,4,42,5,0,4
0,2,2,4,42,5,1,4
0,2,2,4,42,5,3,4
2323,2,3,4,42,2,0,4
0,2,3,4,42,3,0,4
563,2,3,4,42,4,3,4
1129,2,3,4,42,5,0,4
0,2,3,4,42,5,1,4
0,2,3,4,42,5,3,4
2323,2,9,4,42,2,0,4
0,2,9,4,42,3,0,4
563,2,9,4,42,4,3,4
1129,2,9,4,42,5,0,4
0,2,9,4,42,5,1,4
0,2,9,4,42,5,3,4
0,2,2,4,45,2,0,4
0,2,2,4,45,3,0,4
0,2,2,4,45,4,3,4
0,2,2,4,45,5,0,4
0,2,2,4,45,5,1,4
0,2,2,4,45,5,3,4
0,2,3,4,45,2,0,4
0,2,3,4,45,3,0,4
0,2,3,4,45,4,3,4
0,2,3,4,45,5,0,4
0,2,3,4,45,5,1,4
0,2,3,4,45,5,3,4
0,2,9,4,45,2,0,4
0,2,9,4,45,3,0,4
0,2,9,4,45,4,3,4
0,2,9,4,45,5,0,4
0,2,9,4,45,5,1,4
0,2,9,4,45,5,3,4
0,2,2,4,47,2,0,4
0,2,2,4,47,3,0,4
0,2,2,4,47,4,3,4
0,2,2,4,47,5,0,4
0,2,2,4,47,5,1,4
0,2,2,4,47,5,3,4
0,2,3,4,47,2,0,4
13,2,3,4,47,3,0,4
49,2,3,4,47,4,3,4
888,2,3,4,47,5,0,4
0,2,3,4,47,5,1,4
0,2,3,4,47,5,3,4
0,2,9,4,47,2,0,4
13,2,9,4,47,3,0,4
49,2,9,4,47,4,3,4
888,2,9,4,47,5,0,4
0,2,9,4,47,5,1,4
0,2,9,4,47,5,3,4
0,2,2,4,51,2,0,4
0,2,2,4,51,3,0,4
0,2,2,4,51,4,3,4
0,2,2,4,51,5,0,4
0,2,2,4,51,5,1,4
0,2,2,4,51,5,3,4
4404,2,3,4,51,2,0,4
0,2,3,4,51,3,0,4
2328,2,3,4,51,4,3,4
2620,2,3,4,51,5,0,4
0,2,3,4,51,5,1,4
1624,2,3,4,51,5,3,4
4404,2,9,4,51,2,0,4
0,2,9,4,51,3,0,4
2328,2,9,4,51,4,3,4
2620,2,9,4,51,5,0,4
0,2,9,4,51,5,1,4
1624,2,9,4,51,5,3,4
0,2,2,4,52,2,0,4
0,2,2,4,52,3,0,4
0,2,2,4,52,4,3,4
0,2,2,4,52,5,0,4
0,2,2,4,52,5,1,4
0,2,2,4,52,5,3,4
0,2,3,4,52,2,0,4
3,2,3,4,52,3,0,4
392,2,3,4,52,4,3,4
3206,2,3,4,52,5,0,4
1812,2,3,4,52,5,1,4
1812,2,3,4,52,5,3,4
0,2,9,4,52,2,0,4
3,2,9,4,52,3,0,4
392,2,9,4,52,4,3,4
3206,2,9,4,52,5,0,4
1812,2,9,4,52,5,1,4
1812,2,9,4,52,5,3,4
0,2,2,4,53,2,0,4
0,2,2,4,53,3,0,4
0,2,2,4,53,4,3,4
0,2,2,4,53,5,0,4
0,2,2,4,53,5,1,4
0,2,2,4,53,5,3,4
37,2,3,4,53,2,0,4
0,2,3,4,53,3,0,4
0,2,3,4,53,4,3,4
553,2,3,4,53,5,0,4
0,2,3,4,53,5,1,4
0,2,3,4,53,5,3,4
37,2,9,4,53,2,0,4
0,2,9,4,53,3,0,4
0,2,9,4,53,4,3,4
553,2,9,4,53,5,0,4
0,2,9,4,53,5,1,4
0,2,9,4,53,5,3,4
0,2,2,4,55,2,0,4
0,2,2,4,55,3,0,4
0,2,2,4,55,4,3,4
0,2,2,4,55,5,0,4
0,2,2,4,55,5,1,4
0,2,2,4,55,5,3,4
0,2,3,4,55,2,0,4
0,2,3,4,55,3,0,4
0,2,3,4,55,4,3,4
50,2,3,4,55,5,0,4
0,2,3,4,55,5,1,4
0,2,3,4,55,5,3,4
0,2,9,4,55,2,0,4
0,2,9,4,55,3,0,4
0,2,9,4,55,4,3,4
50,2,9,4,55,5,0,4
0,2,9,4,55,5,1,4
0,2,9,4,55,5,3,4
0,2,2,4,66,2,0,4
0,2,2,4,66,3,0,4
0,2,2,4,66,4,3,4
0,2,2,4,66,5,0,4
0,2,2,4,66,5,1,4
0,2,2,4,66,5,3,4
0,2,3,4,66,2,0,4
0,2,3,4,66,3,0,4
0,2,3,4,66,4,3,4
73,2,3,4,66,5,0,4
0,2,3,4,66,5,1,4
0,2,3,4,66,5,3,4
0,2,9,4,66,2,0,4
0,2,9,4,66,3,0,4
0,2,9,4,66,4,3,4
73,2,9,4,66,5,0,4
0,2,9,4,66,5,1,4
0,2,9,4,66,5,3,4
0,2,2,4,75,2,0,4
0,2,2,4,75,3,0,4
0,2,2,4,75,4,3,4
0,2,2,4,75,5,0,4
0,2,2,4,75,5,1,4
0,2,2,4,75,5,3,4
5081,2,3,4,75,1,1,4
6186,2,3,4,75,2,0,4
0,2,3,4,75,3,0,4
3277,2,3,4,75,4,3,4
0,2,3,4,75,5,0,4
0,2,3,4,75,5,1,4
0,2,3,4,75,5,3,4
5081,2,9,4,75,1,1,4
6186,2,9,4,75,2,0,4
0,2,9,4,75,3,0,4
3277,2,9,4,75,4,3,4
0,2,9,4,75,5,0,4
0,2,9,4,75,5,1,4
0,2,9,4,75,5,3,4
0,2,2,10,20,1,1,4
0,2,2,10,20,2,0,4
0,2,2,10,20,2,1,4
0,2,3,10,20,1,1,4
7850,2,3,10,20,2,0,4
6865,2,3,10,20,2,1,4
0,2,1,10,20,1,1,4
8169,2,1,10,20,2,0,4
7438,2,1,10,20,2,1,4
0,2,9,10,20,1,1,4
8281,2,9,10,20,2,0,4
7807,2,9,10,20,2,1,4
0,2,2,10,22,1,1,4
4467,2,2,10,22,2,0,4
1121,2,2,10,22,2,1,4
0,2,3,10,22,1,1,4
6705,2,3,10,22,2,0,4
3094,2,3,10,22,2,1,4
0,2,1,10,22,1,1,4
7879,2,1,10,22,2,0,4
5185,2,1,10,22,2,1,4
0,2,9,10,22,1,1,4
8022,2,9,10,22,2,0,4
5573,2,9,10,22,2,1,4
0,2,2,10,49,1,1,4
0,2,2,10,49,2,0,4
0,2,2,10,49,2,1,4
0,2,3,10,49,1,1,4
5676,2,3,10,49,2,0,4
2164,2,3,10,49,2,1,4
0,2,1,10,49,1,1,4
3207,2,1,10,49,2,0,4
656,2,1,10,49,2,1,4
0,2,9,10,49,1,1,4
5925,2,9,10,49,2,0,4
2372,2,9,10,49,2,1,4
0,2,2,10,74,1,1,4
7090,2,2,10,74,2,0,4
5004,2,2,10,74,2,1,4
0,2,3,10,74,1,1,4
7593,2,3,10,74,2,0,4
5812,2,3,10,74,2,1,4
0,2,1,10,74,1,1,4
5478,2,1,10,74,2,0,4
2806,2,1,10,74,2,1,4
0,2,9,10,74,1,1,4
7947,2,9,10,74,2,0,4
6402,2,9,10,74,2,1,4
8177,2,2,14,76,4,3,4
3460,2,3,14,76,4,3,4
6963,2,1,14,76,4,3,4
8230,2,9,14,76,4,3,4
1060,3,3,1,7,3,0,4
3503,3,3,1,7,4,3,4
1060,3,9,1,7,3,0,4
3503,3,9,1,7,4,3,4
0,3,2,3,23,4,3,4
0,3,3,3,23,4,3,4
1866,3,1,3,23,4,3,4
1866,3,9,3,23,4,3,4
0,3,2,4,0,2,0,4
0,3,2,4,0,3,0,4
0,3,2,4,0,4,3,4
0,3,2,4,0,5,0,4
0,3,2,4,0,5,1,4
0,3,2,4,0,5,3,4
3,3,3,4,0,2,0,4
0,3,3,4,0,3,0,4
41,3,3,4,0,4,3,4
49,3,3,4,0,5,0,4
0,3,3,4,0,5,1,4
73,3,3,4,0,5,3,4
3,3,9,4,0,2,0,4
0,3,9,4,0,3,0,4
41,3,9,4,0,4,3,4
49,3,9,4,0,5,0,4
0,3,9,4,0,5,1,4
73,3,9,4,0,5,3,4
0,3,2,4,1,2,0,4
0,3,2,4,1,3,0,4
0,3,2,4,1,4,3,4
0,3,2,4,1,5,0,4
0,3,2,4,1,5,1,4
0,3,2,4,1,5,3,4
7,3,3,4,1,2,0,4
2,3,3,4,1,3,0,4
190,3,3,4,1,4,3,4
20,3,3,4,1,5,0,4
0,3,3,4,1,5,1,4
20,3,3,4,1,5,3,4
7,3,9,4,1,2,0,4
2,3,9,4,1,3,0,4
190,3,9,4,1,4,3,4
20,3,9,4,1,5,0,4
0,3,9,4,1,5,1,4
20,3,9,4,1,5,3,4
841,3,2,4,3,2,0,4
3,3,2,4,3,3,0,4
1,3,2,4,3,4,3,4
2,3,2,4,3,5,0,4
0,3,2,4,3,5,1,4
0,3,2,4,3,5,3,4
735,3,3,4,3,2,0,4
3,3,3,4,3,3,0,4
1,3,3,4,3,4,3,4
2,3,3,4,3,5,0,4
0,3,3,4,3,5,1,4
0,3,3,4,3,5,3,4
1341,3,9,4,3,2,0,4
5,3,9,4,3,3,0,4
2,3,9,4,3,4,3,4
3,3,9,4,3,5,0,4
0,3,9,4,3,5,1,4
0,3,9,4,3,5,3,4
0,3,2,4,14,2,0,4
0,3,2,4,14,3,0,4
0,3,2,4,14,4,3,4
0,3,2,4,14,5,0,4
0,3,2,4,14,5,1,4
0,3,2,4,14,5,3,4
60,3,3,4,14,2,0,4
119,3,3,4,14,3,0,4
3,3,3,4,14,4,3,4
101,3,3,4,14,5,0,4
0,3,3,4,14,5,1,4
0,3,3,4,14,5,3,4
60,3,9,4,14,2,0,4
119,3,9,4,14,3,0,4
3,3,9,4,14,4,3,4
101,3,9,4,14,5,0,4
0,3,9,4,14,5,1,4
0,3,9,4,14,5,3,4
2444,3,2,4,16,2,0,4
0,3,2,4,16,3,0,4
31,3,2,4,16,4,3,4
62,3,2,4,16,5,0,4
0,3,2,4,16,5,1,4
248,3,2,4,16,5,3,4
1385,3,3,4,16,2,0,4
0,3,3,4,16,3,0,4
12,3,3,4,16,4,3,4
24,3,3,4,16,5,0,4
0,3,3,4,16,5,1,4
97,3,3,4,16,5,3,4
2896,3,9,4,16,2,0,4
0,3,9,4,16,3,0,4
43,3,9,4,16,4,3,4
87,3,9,4,16,5,0,4
0,3,9,4,16,5,1,4
344,3,9,4,16,5,3,4
0,3,2,4,21,2,0,4
0,3,2,4,21,3,0,4
0,3,2,4,21,4,3,4
0,3,2,4,21,5,0,4
0,3,2,4,21,5,1,4
0,3,2,4,21,5,3,4
252,3,3,4,21,2,0,4
125,3,3,4,21,3,0,4
3158,3,3,4,21,4,3,4
1214,3,3,4,21,5,0,4
0,3,3,4,21,5,1,4
1214,3,3,4,21,5,3,4
252,3,9,4,21,2,0,4
125,3,9,4,21,3,0,4
3158,3,9,4,21,4,3,4
1214,3,9,4,21,5,0,4
0,3,9,4,21,5,1,4
1214,3,9,4,21,5,3,4
0,3,2,4,27,2,0,4
0,3,2,4,27,3,0,4
0,3,2,4,27,4,3,4
0,3,2,4,27,5,0,4
0,3,2,4,27,5,1,4
0,3,2,4,27,5,3,4
91,3,3,4,27,2,0,4
1,3,3,4,27,3,0,4
365,3,3,4,27,4,3,4
4,3,3,4,27,5,0,4
0,3,3,4,27,5,1,4
39,3,3,4,27,5,3,4
91,3,9,4,27,2,0,4
1,3,9,4,27,3,0,4
365,3,9,4,27,4,3,4
4,3,9,4,27,5,0,4
0,3,9,4,27,5,1,4
39,3,9,4,27,5,3,4
0,3,2,4,39,2,0,4
0,3,2,4,39,3,0,4
0,3,2,4,39,4,3,4
0,3,2,4,39,5,0,4
0,3,2,4,39,5,1,4
0,3,2,4,39,5,3,4
332,3,3,4,39,2,0,4
37,3,3,4,39,3,0,4
1835,3,3,4,39,4,3,4
0,3,3,4,39,5,0,4
685,3,3,4,39,5,1,4
1913,3,3,4,39,5,3,4
332,3,9,4,39,2,0,4
37,3,9,4,39,3,0,4
1835,3,9,4,39,4,3,4
0,3,9,4,39,5,0,4
685,3,9,4,39,5,1,4
1913,3,9,4,39,5,3,4
0,3,2,4,40,2,0,4
0,3,2,4,40,3,0,4
0,3,2,4,40,4,3,4
0,3,2,4,40,5,0,4
0,3,2,4,40,5,1,4
0,3,2,4,40,5,3,4
4,3,3,4,40,2,0,4
0,3,3,4,40,3,0,4
2,3,3,4,40,4,3,4
25,3,3,4,40,5,0,4
1,3,3,4,40,5,1,4
1,3,3,4,40,5,3,4
4,3,9,4,40,2,0,4
0,3,9,4,40,3,0,4
2,3,9,4,40,4,3,4
25,3,9,4,40,5,0,4
1,3,9,4,40,5,1,4
1,3,9,4,40,5,3,4
0,3,2,4,41,2,0,4
0,3,2,4,41,3,0,4
0,3,2,4,41,4,3,4
0,3,2,4,41,5,0,4
0,3,2,4,41,5,1,4
0,3,2,4,41,5,3,4
0,3,3,4,41,2,0,4
0,3,3,4,41,3,0,4
9,3,3,4,41,4,3,4
1,3,3,4,41,5,0,4
0,3,3,4,41,5,1,4
0,3,3,4,41,5,3,4
0,3,9,4,41,2,0,4
0,3,9,4,41,3,0,4
9,3,9,4,41,4,3,4
1,3,9,4,41,5,0,4
0,3,9,4,41,5,1,4
0,3,9,4,41,5,3,4
0,3,2,4,42,2,0,4
0,3,2,4,42,3,0,4
0,3,2,4,42,4,3,4
0,3,2,4,42,5,0,4
0,3,2,4,42,5,1,4
0,3,2,4,42,5,3,4
0,3,3,4,42,2,0,4
0,3,3,4,42,3,0,4
0,3,3,4,42,4,3,4
0,3,3,4,42,5,0,4
0,3,3,4,42,5,1,4
0,3,3,4,42,5,3,4
0,3,9,4,42,2,0,4
0,3,9,4,42,3,0,4
0,3,9,4,42,4,3,4
0,3,9,4,42,5,0,4
0,3,9,4,42,5,1,4
0,3,9,4,42,5,3,4
0,3,2,4,45,2,0,4
0,3,2,4,45,3,0,4
0,3,2,4,45,4,3,4
0,3,2,4,45,5,0,4
0,3,2,4,45,5,1,4
0,3,2,4,45,5,3,4
0,3,3,4,45,2,0,4
0,3,3,4,45,3,0,4
0,3,3,4,45,4,3,4
0,3,3,4,45,5,0,4
0,3,3,4,45,5,1,4
0,3,3,4,45,5,3,4
0,3,9,4,45,2,0,4
0,3,9,4,45,3,0,4
0,3,9,4,45,4,3,4
0,3,9,4,45,5,0,4
0,3,9,4,45,5,1,4
0,3,9,4,45,5,3,4
0,3,2,4,47,2,0,4
0,3,2,4,47,3,0,4
0,3,2,4,47,4,3,4
0,3,2,4,47,5,0,4
0,3,2,4,47,5,1,4
0,3,2,4,47,5,3,4
3,3,3,4,47,2,0,4
0,3,3,4,47,3,0,4
10,3,3,4,47,4,3,4
15,3,3,4,47,5,0,4
0,3,3,4,47,5,1,4
0,3,3,4,47,5,3,4
3,3,9,4,47,2,0,4
0,3,9,4,47,3,0,4
10,3,9,4,47,4,3,4
15,3,9,4,47,5,0,4
0,3,9,4,47,5,1,4
0,3,9,4,47,5,3,4
0,3,2,4,51,2,0,4
0,3,2,4,51,3,0,4
0,3,2,4,51,4,3,4
0,3,2,4,51,5,0,4
0,3,2,4,51,5,1,4
0,3,2,4,51,5,3,4
257,3,3,4,51,2,0,4
1,3,3,4,51,3,0,4
106,3,3,4,51,4,3,4
124,3,3,4,51,5,0,4
0,3,3,4,51,5,1,4
53,3,3,4,51,5,3,4
257,3,9,4,51,2,0,4
1,3,9,4,51,3,0,4
106,3,9,4,51,4,3,4
124,3,9,4,51,5,0,4
0,3,9,4,51,5,1,4
53,3,9,4,51,5,3,4
0,3,2,4,52,2,0,4
0,3,2,4,52,3,0,4
0,3,2,4,52,4,3,4
0,3,2,4,52,5,0,4
0,3,2,4,52,5,1,4
0,3,2,4,52,5,3,4
15,3,3,4,52,2,0,4
7,3,3,4,52,3,0,4
216,3,3,4,52,4,3,4
199,3,3,4,52,5,0,4
67,3,3,4,52,5,1,4
67,3,3,4,52,5,3,4
15,3,9,4,52,2,0,4
7,3,9,4,52,3,0,4
216,3,9,4,52,4,3,4
199,3,9,4,52,5,0,4
67,3,9,4,52,5,1,4
67,3,9,4,52,5,3,4
0,3,2,4,53,2,0,4
0,3,2,4,53,3,0,4
0,3,2,4,53,4,3,4
0,3,2,4,53,5,0,4
0,3,2,4,53,5,1,4
0,3,2,4,53,5,3,4
0,3,3,4,53,2,0,4
0,3,3,4,53,3,0,4
2,3,3,4,53,4,3,4
0,3,3,4,53,5,0,4
0,3,3,4,53,5,1,4
0,3,3,4,53,5,3,4
0,3,9,4,53,2,0,4
0,3,9,4,53,3,0,4
2,3,9,4,53,4,3,4
0,3,9,4,53,5,0,4
0,3,9,4,53,5,1,4
0,3,9,4,53,5,3,4
0,3,2,4,55,2,0,4
0,3,2,4,55,3,0,4
0,3,2,4,55,4,3,4
0,3,2,4,55,5,0,4
0,3,2,4,55,5,1,4
0,3,2,4,55,5,3,4
0,3,3,4,55,2,0,4
0,3,3,4,55,3,0,4
0,3,3,4,55,4,3,4
0,3,3,4,55,5,0,4
0,3,3,4,55,5,1,4
0,3,3,4,55,5,3,4
0,3,9,4,55,2,0,4
0,3,9,4,55,3,0,4
0,3,9,4,55,4,3,4
0,3,9,4,55,5,0,4
0,3,9,4,55,5,1,4
0,3,9,4,55,5,3,4
0,3,2,4,66,2,0,4
0,3,2,4,66,3,0,4
0,3,2,4,66,4,3,4
0,3,2,4,66,5,0,4
0,3,2,4,66,5,1,4
0,3,2,4,66,5,3,4
0,3,3,4,66,2,0,4
0,3,3,4,66,3,0,4
0,3,3,4,66,4,3,4
2,3,3,4,66,5,0,4
0,3,3,4,66,5,1,4
0,3,3,4,66,5,3,4
0,3,9,4,66,2,0,4
0,3,9,4,66,3,0,4
0,3,9,4,66,4,3,4
2,3,9,4,66,5,0,4
0,3,9,4,66,5,1,4
0,3,9,4,66,5,3,4
0,3,2,4,75,2,0,4
0,3,2,4,75,3,0,4
0,3,2,4,75,4,3,4
0,3,2,4,75,5,0,4
0,3,2,4,75,5,1,4
0,3,2,4,75,5,3,4
1079,3,3,4,75,1,1,4
1854,3,3,4,75,2,0,4
0,3,3,4,75,3,0,4
462,3,3,4,75,4,3,4
0,3,3,4,75,5,0,4
0,3,3,4,75,5,1,4
0,3,3,4,75,5,3,4
1079,3,9,4,75,1,1,4
1854,3,9,4,75,2,0,4
0,3,9,4,75,3,0,4
462,3,9,4,75,4,3,4
0,3,9,4,75,5,0,4
0,3,9,4,75,5,1,4
0,3,9,4,75,5,3,4
0,3,2,5,2,4,3,4
307,3,3,5,2,4,3,4
172,3,1,5,2,4,3,4
467,3,9,5,2,4,3,4
0,3,2,5,28,4,3,4
55,3,3,5,28,4,3,4
289,3,1,5,28,4,3,4
343,3,9,5,28,4,3,4
0,3,2,10,20,1,1,4
0,3,2,10,20,2,0,4
0,3,2,10,20,2,1,4
0,3,3,10,20,1,1,4
3075,3,3,10,20,2,0,4
1220,3,3,10,20,2,1,4
0,3,1,10,20,1,1,4
5459,3,1,10,20,2,0,4
3093,3,1,10,20,2,1,4
0,3,9,10,20,1,1,4
5707,3,9,10,20,2,0,4
3370,3,9,10,20,2,1,4
0,3,2,10,22,1,1,4
1686,3,2,10,22,2,0,4
119,3,2,10,22,2,1,4
0,3,3,10,22,1,1,4
1252,3,3,10,22,2,0,4
79,3,3,10,22,2,1,4
0,3,1,10,22,1,1,4
4547,3,1,10,22,2,0,4
886,3,1,10,22,2,1,4
0,3,9,10,22,1,1,4
4819,3,9,10,22,2,0,4
1021,3,9,10,22,2,1,4
0,3,2,10,49,1,1,4
0,3,2,10,49,2,0,4
0,3,2,10,49,2,1,4
0,3,3,10,49,1,1,4
0,3,3,10,49,2,0,4
0,3,3,10,49,2,1,4
0,3,1,10,49,1,1,4
2475,3,1,10,49,2,0,4
281,3,1,10,49,2,1,4
0,3,9,10,49,1,1,4
2475,3,9,10,49,2,0,4
281,3,9,10,49,2,1,4
0,3,2,10,74,1,1,4
2969,3,2,10,74,2,0,4
704,3,2,10,74,2,1,4
0,3,3,10,74,1,1,4
2458,3,3,10,74,2,0,4
497,3,3,10,74,2,1,4
0,3,1,10,74,1,1,4
978,3,1,10,74,2,0,4
125,3,1,10,74,2,1,4
0,3,9,10,74,1,1,4
3904,3,9,10,74,2,0,4
1150,3,9,10,74,2,1,4
0,3,2,11,11,4,3,4
72,3,3,11,11,4,3,4
2752,3,1,11,11,4,3,4
2770,3,9,11,11,4,3,4
0,3,2,11,57,4,3,4
0,3,3,11,57,4,3,4
0,3,1,11,57,4,3,4
0,3,9,11,57,4,3,4
0,3,2,12,56,4,3,4
0,3,3,12,56,4,3,4
395,3,1,12,56,4,3,4
395,3,9,12,56,4,3,4
8391,4,4,0,4,3,2,4
8116,4,4,0,4,4,3,4
8391,4,9,0,4,3,2,4
8116,4,9,0,4,4,3,4
3500,4,3,1,7,3,0,4
7638,4,3,1,7,4,3,4
3500,4,9,1,7,3,0,4
7638,4,9,1,7,4,3,4
0,4,2,3,23,4,3,4
0,4,3,3,23,4,3,4
0,4,1,3,23,4,3,4
6519,4,9,3,23,4,3,4
0,4,2,4,0,2,0,4
0,4,2,4,0,3,0,4
0,4,2,4,0,4,3,4
0,4,2,4,0,5,0,4
0,4,2,4,0,5,1,4
0,4,2,4,0,5,3,4
859,4,3,4,0,2,0,4
129,4,3,4,0,3,0,4
3614,4,3,4,0,4,3,4
1635,4,3,4,0,5,0,4
0,4,3,4,0,5,1,4
2068,4,3,4,0,5,3,4
859,4,9,4,0,2,0,4
129,4,9,4,0,3,0,4
3614,4,9,4,0,4,3,4
1635,4,9,4,0,5,0,4
0,4,9,4,0,5,1,4
2068,4,9,4,0,5,3,4
0,4,2,4,1,2,0,4
0,4,2,4,1,3,0,4
0,4,2,4,1,4,3,4
0,4,2,4,1,5,0,4
0,4,2,4,1,5,1,4
0,4,2,4,1,5,3,4
1432,4,3,4,1,2,0,4
424,4,3,4,1,3,0,4
5895,4,3,4,1,4,3,4
1218,4,3,4,1,5,0,4
0,4,3,4,1,5,1,4
1218,4,3,4,1,5,3,4
1432,4,9,4,1,2,0,4
424,4,9,4,1,3,0,4
5895,4,9,4,1,4,3,4
1218,4,9,4,1,5,0,4
0,4,9,4,1,5,1,4
1218,4,9,4,1,5,3,4
5835,4,2,4,3,2,0,4
244,4,2,4,3,3,0,4
105,4,2,4,3,4,3,4
145,4,2,4,3,5,0,4
0,4,2,4,3,5,1,4
0,4,2,4,3,5,3,4
5605,4,3,4,3,2,0,4
209,4,3,4,3,3,0,4
89,4,3,4,3,4,3,4
124,4,3,4,3,5,0,4
0,4,3,4,3,5,1,4
0,4,3,4,3,5,3,4
6513,4,9,4,3,2,0,4
443,4,9,4,3,3,0,4
193,4,9,4,3,4,3,4
267,4,9,4,3,5,0,4
0,4,9,4,3,5,1,4
0,4,9,4,3,5,3,4
0,4,2,4,14,2,0,4
0,4,2,4,14,3,0,4
0,4,2,4,14,4,3,4
0,4,2,4,14,5,0,4
0,4,2,4,14,5,1,4
0,4,2,4,14,5,3,4
2548,4,3,4,14,2,0,4
3171,4,3,4,14,3,0,4
123,4,3,4,14,4,3,4
1914,4,3,4,14,5,0,4
0,4,3,4,14,5,1,4
0,4,3,4,14,5,3,4
2548,4,9,4,14,2,0,4
3171,4,9,4,14,3,0,4
123,4,9,4,14,4,3,4
1914,4,9,4,14,5,0,4
0,4,9,4,14,5,1,4
0,4,9,4,14,5,3,4
7671,4,2,4,16,2,0,4
0,4,2,4,16,3,0,4
0,4,2,4,16,4,3,4
0,4,2,4,16,5,0,4
0,4,2,4,16,5,1,4
0,4,2,4,16,5,3,4
6835,4,3,4,16,2,0,4
0,4,3,4,16,3,0,4
0,4,3,4,16,4,3,4
0,4,3,4,16,5,0,4
0,4,3,4,16,5,1,4
0,4,3,4,16,5,3,4
7889,4,9,4,16,2,0,4
0,4,9,4,16,3,0,4
0,4,9,4,16,4,3,4
0,4,9,4,16,5,0,4
0,4,9,4,16,5,1,4
0,4,9,4,16,5,3,4
0,4,2,4,21,2,0,4
0,4,2,4,21,3,0,4
0,4,2,4,21,4,3,4
0,4,2,4,21,5,0,4
0,4,2,4,21,5,1,4
0,4,2,4,21,5,3,4
3393,4,3,4,21,2,0,4
2426,4,3,4,21,3,0,4
6890,4,3,4,21,4,3,4
5421,4,3,4,21,5,0,4
0,4,3,4,21,5,1,4
5421,4,3,4,21,5,3,4
3393,4,9,4,21,2,0,4
2426,4,9,4,21,3,0,4
6890,4,9,4,21,4,3,4
5421,4,9,4,21,5,0,4
0,4,9,4,21,5,1,4
5421,4,9,4,21,5,3,4
0,4,2,4,27,2,0,4
0,4,2,4,27,3,0,4
0,4,2,4,27,4,3,4
0,4,2,4,27,5,0,4
0,4,2,4,27,5,1,4
0,4,2,4,27,5,3,4
4927,4,3,4,27,2,0,4
