y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
617,7,3,4,41,5,1,7
617,7,3,4,41,5,3,7
6,7,9,4,41,2,0,7
52,7,9,4,41,3,0,7
6336,7,9,4,41,4,3,7
1594,7,9,4,41,5,0,7
617,7,9,4,41,5,1,7
617,7,9,4,41,5,3,7
66,7,3,4,42,2,0,7
1192,7,3,4,42,4,3,7
35,7,3,4,42,5,0,7
66,7,9,4,42,2,0,7
1192,7,9,4,42,4,3,7
35,7,9,4,42,5,0,7
12,7,3,4,44,2,0,7
23,7,3,4,44,5,0,7
12,7,9,4,44,2,0,7
23,7,9,4,44,5,0,7
2,7,3,4,55,4,3,7
109,7,3,4,55,5,0,7
2,7,9,4,55,4,3,7
109,7,9,4,55,5,0,7
7378,7,3,4,63,1,1,7
8535,7,3,4,63,2,0,7
4759,7,3,4,63,4,3,7
7378,7,9,4,63,1,1,7
8535,7,9,4,63,2,0,7
4759,7,9,4,63,4,3,7
11748,7,2,4,65,2,0,7
1,7,2,4,65,3,0,7
5690,7,2,4,65,4,3,7
2970,7,2,4,65,5,0,7
6104,7,2,4,65,5,3,7
7378,7,3,4,65,1,1,7
11666,7,3,4,65,2,0,7
2834,7,3,4,65,3,0,7
12459,7,3,4,65,4,3,7
8344,7,3,4,65,5,0,7
1466,7,3,4,65,5,1,7
8532,7,3,4,65,5,3,7
7378,7,9,4,65,1,1,7
12875,7,9,4,65,2,0,7
2835,7,9,4,65,3,0,7
12518,7,9,4,65,4,3,7
8585,7,9,4,65,5,0,7
1466,7,9,4,65,5,1,7
9247,7,9,4,65,5,3,7
11748,7,2,4,65,2,0,7
1,7,2,4,65,3,0,7
5690,7,2,4,65,4,3,7
2970,7,2,4,65,5,0,7
6104,7,2,4,65,5,3,7
7378,7,3,4,65,1,1,7
11666,7,3,4,65,2,0,7
2834,7,3,4,65,3,0,7
12459,7,3,4,65,4,3,7
8344,7,3,4,65,5,0,7
1466,7,3,4,65,5,1,7
8532,7,3,4,65,5,3,7
7378,7,9,4,65,1,1,7
12875,7,9,4,65,2,0,7
2835,7,9,4,65,3,0,7
12518,7,9,4,65,4,3,7
8585,7,9,4,65,5,0,7
1466,7,9,4,65,5,1,7
9247,7,9,4,65,5,3,7
12791,7,3,5,2,4,3,7
12791,7,9,5,2,4,3,7
12699,7,3,5,24,4,3,7
11015,7,1,5,24,4,3,7
13134,7,9,5,24,4,3,7
10009,7,2,5,29,4,3,7
12306,7,3,5,29,4,3,7
11597,7,1,5,29,4,3,7
13297,7,9,5,29,4,3,7
3539,7,2,5,65,2,0,7
10009,7,2,5,65,4,3,7
7372,7,3,5,65,2,0,7
13874,7,3,5,65,4,3,7
8156,7,1,5,65,2,0,7
12614,7,1,5,65,4,3,7
9612,7,9,5,65,2,0,7
14153,7,9,5,65,4,3,7
10835,7,3,9,17,2,0,7
10158,7,3,9,17,2,1,7
9447,7,3,9,17,4,3,7
13105,7,1,9,17,2,0,7
12677,7,1,9,17,2,1,7
13392,7,9,9,17,2,0,7
12966,7,9,9,17,2,1,7
9447,7,9,9,17,4,3,7
6461,7,2,9,19,2,0,7
2137,7,2,9,19,2,1,7
3852,7,2,9,19,4,3,7
9817,7,3,9,19,2,0,7
4909,7,3,9,19,2,1,7
6540,7,3,9,19,4,3,7
11128,7,1,9,19,2,0,7
6490,7,1,9,19,2,1,7
12467,7,1,9,19,4,3,7
12075,7,9,9,19,2,0,7
7759,7,9,9,19,2,1,7
12612,7,9,9,19,4,3,7
238,7,2,9,38,4,3,7
3035,7,3,9,38,2,0,7
744,7,3,9,38,2,1,7
10144,7,3,9,38,4,3,7
8091,7,1,9,38,4,3,7
3035,7,9,9,38,2,0,7
744,7,9,9,38,2,1,7
10850,7,9,9,38,4,3,7
10011,7,2,9,62,2,0,7
4866,7,2,9,62,2,1,7
6258,7,2,9,62,4,3,7
11129,7,3,9,62,2,0,7
6232,7,3,9,62,2,1,7
11683,7,3,9,62,4,3,7
3685,7,1,9,62,2,0,7
764,7,1,9,62,2,1,7
5974,7,1,9,62,4,3,7
12023,7,9,9,62,2,0,7
7432,7,9,9,62,2,1,7
11953,7,9,9,62,4,3,7
10471,7,2,9,65,2,0,7
5436,7,2,9,65,2,1,7
7066,7,2,9,65,4,3,7
12733,7,3,9,65,2,0,7
10728,7,3,9,65,2,1,7
12787,7,3,9,65,4,3,7
13437,7,1,9,65,2,0,7
12746,7,1,9,65,2,1,7
12718,7,1,9,65,4,3,7
13938,7,9,9,65,2,0,7
13164,7,9,9,65,2,1,7
13630,7,9,9,65,4,3,7
13835,7,3,10,10,4,3,7
9508,7,1,10,10,4,3,7
13897,7,9,10,10,4,3,7
5875,7,3,10,28,4,3,7
11301,7,1,10,28,4,3,7
11470,7,9,10,28,4,3,7
9672,7,3,10,30,4,3,7
9672,7,9,10,30,4,3,7
2791,7,2,10,65,2,0,7
2185,7,2,10,65,2,1,7
11060,7,3,10,65,2,0,7
10303,7,3,10,65,2,1,7
13908,7,3,10,65,4,3,7
11117,7,1,10,65,2,0,7
10374,7,1,10,65,2,1,7
11943,7,1,10,65,4,3,7
12419,7,9,10,65,2,0,7
11698,7,9,10,65,2,1,7
14073,7,9,10,65,4,3,7
5861,7,2,11,65,2,0,7
801,7,2,11,65,4,3,7
11752,7,3,11,65,2,0,7
9708,7,3,11,65,4,3,7
11795,7,1,11,65,2,0,7
9250,7,1,11,65,4,3,7
12970,7,9,11,65,2,0,7
10979,7,9,11,65,4,3,7
3974,7,3,12,25,4,3,7
606,7,1,12,25,4,3,7
4136,7,9,12,25,4,3,7
1936,7,1,12,61,4,3,7
1936,7,9,12,61,4,3,7
3765,7,2,12,65,2,0,7
2972,7,2,12,65,2,1,7
9262,7,3,12,65,1,1,7
8760,7,3,12,65,2,0,7
7826,7,3,12,65,2,1,7
3974,7,3,12,65,4,3,7
8027,7,1,12,65,2,0,7
7061,7,1,12,65,2,1,7
2286,7,1,12,65,4,3,7
9262,7,9,12,65,1,1,7
10184,7,9,12,65,2,0,7
9279,7,9,12,65,2,1,7
4765,7,9,12,65,4,3,7
13663,7,2,13,65,2,0,7
6500,7,2,13,65,2,1,7
14388,7,2,13,65,4,3,7
9262,7,3,13,65,1,1,7
13843,7,3,13,65,2,0,7
12117,7,3,13,65,2,1,7
14375,7,3,13,65,4,3,7
13995,7,1,13,65,2,0,7
13139,7,1,13,65,2,1,7
13943,7,1,13,65,4,3,7
9262,7,9,13,65,1,1,7
14400,7,9,13,65,2,0,7
13632,7,9,13,65,2,1,7
14544,7,9,13,65,4,3,7
11474,8,4,0,4,3,2,7
13549,8,4,0,4,4,3,7
11474,8,9,0,4,3,2,7
13549,8,9,0,4,4,3,7
11474,8,4,0,65,3,2,7
13549,8,4,0,65,4,3,7
11474,8,9,0,65,3,2,7
13549,8,9,0,65,4,3,7
11474,8,4,0,65,3,2,7
13549,8,4,0,65,4,3,7
11474,8,9,0,65,3,2,7
13549,8,9,0,65,4,3,7
5593,8,3,1,6,3,0,7
10133,8,3,1,6,4,3,7
5593,8,9,1,6,3,0,7
10133,8,9,1,6,4,3,7
5593,8,3,1,65,3,0,7
10133,8,3,1,65,4,3,7
5593,8,9,1,65,3,0,7
10133,8,9,1,65,4,3,7
5593,8,3,1,65,3,0,7
10133,8,3,1,65,4,3,7
5593,8,9,1,65,3,0,7
10133,8,9,1,65,4,3,7
9730,8,2,2,5,4,3,7
3807,8,3,2,5,4,3,7
6899,8,1,2,5,4,3,7
10472,8,9,2,5,4,3,7
8035,8,2,2,7,4,3,7
11543,8,2,2,7,4,3,7
1783,8,3,2,7,4,3,7
7127,8,3,2,7,4,3,7
3273,8,1,2,7,4,3,7
7747,8,1,2,7,4,3,7
8476,8,9,2,7,4,3,7
12025,8,9,2,7,4,3,7
7671,8,2,2,43,4,3,7
7671,8,9,2,43,4,3,7
13400,8,2,2,57,4,3,7
8636,8,3,2,57,4,3,7
9006,8,1,2,57,4,3,7
13561,8,9,2,57,4,3,7
13320,8,2,2,65,2,0,7
13818,8,2,2,65,4,3,7
10641,8,3,2,65,2,0,7
9864,8,3,2,65,4,3,7
8013,8,1,2,65,2,0,7
10659,8,1,2,65,4,3,7
13562,8,9,2,65,2,0,7
13978,8,9,2,65,4,3,7
1467,8,3,3,20,4,3,7
7490,8,1,3,20,4,3,7
7640,8,9,3,20,4,3,7
1889,8,2,3,65,2,0,7
6442,8,3,3,65,2,0,7
1467,8,3,3,65,4,3,7
8735,8,1,3,65,2,0,7
7490,8,1,3,65,4,3,7
9571,8,9,3,65,2,0,7
7640,8,9,3,65,4,3,7
19,8,3,4,0,3,0,7
229,8,3,4,0,4,3,7
1370,8,3,4,0,5,0,7
1882,8,3,4,0,5,3,7
19,8,9,4,0,3,0,7
229,8,9,4,0,4,3,7
1370,8,9,4,0,5,0,7
1882,8,9,4,0,5,3,7
3,8,3,4,1,3,0,7
10292,8,3,4,1,4,3,7
577,8,3,4,1,5,0,7
577,8,3,4,1,5,3,7
3,8,9,4,1,3,0,7
10292,8,9,4,1,4,3,7
577,8,9,4,1,5,0,7
577,8,9,4,1,5,3,7
5689,8,2,4,3,2,0,7
5324,8,3,4,3,2,0,7
7238,8,9,4,3,2,0,7
271,8,3,4,13,2,0,7
1915,8,3,4,13,3,0,7
11,8,3,4,13,5,0,7
271,8,9,4,13,2,0,7
1915,8,9,4,13,3,0,7
11,8,9,4,13,5,0,7
308,8,2,4,14,2,0,7
515,8,2,4,14,4,3,7
291,8,2,4,14,5,0,7
1067,8,2,4,14,5,3,7
120,8,3,4,14,2,0,7
204,8,3,4,14,4,3,7
113,8,3,4,14,5,0,7
448,8,3,4,14,5,3,7
424,8,9,4,14,2,0,7
700,8,9,4,14,4,3,7
403,8,9,4,14,5,0,7
1398,8,9,4,14,5,3,7
1837,8,3,4,18,2,0,7
9562,8,3,4,18,4,3,7
103,8,3,4,18,5,0,7
103,8,3,4,18,5,3,7
1837,8,9,4,18,2,0,7
9562,8,9,4,18,4,3,7
103,8,9,4,18,5,0,7
103,8,9,4,18,5,3,7
31,8,3,4,23,2,0,7
6117,8,3,4,23,4,3,7
207,8,3,4,23,5,0,7
1564,8,3,4,23,5,3,7
31,8,9,4,23,2,0,7
6117,8,9,4,23,4,3,7
207,8,9,4,23,5,0,7
1564,8,9,4,23,5,3,7
371,8,3,4,31,2,0,7
4,8,3,4,31,3,0,7
10707,8,3,4,31,4,3,7
4817,8,3,4,31,5,1,7
8267,8,3,4,31,5,3,7
371,8,9,4,31,2,0,7
4,8,9,4,31,3,0,7
10707,8,9,4,31,4,3,7
4817,8,9,4,31,5,1,7
8267,8,9,4,31,5,3,7
143,8,3,4,32,4,3,7
543,8,3,4,32,5,0,7
31,8,3,4,32,5,1,7
31,8,3,4,32,5,3,7
143,8,9,4,32,4,3,7
543,8,9,4,32,5,0,7
31,8,9,4,32,5,1,7
31,8,9,4,32,5,3,7
2,8,3,4,33,3,0,7
1865,8,3,4,33,4,3,7
3624,8,3,4,33,5,0,7
695,8,3,4,33,5,1,7
2,8,9,4,33,3,0,7
1865,8,9,4,33,4,3,7
3624,8,9,4,33,5,0,7
695,8,9,4,33,5,1,7
8484,8,3,4,34,2,0,7
1085,8,3,4,34,3,0,7
7996,8,3,4,34,4,3,7
5255,8,3,4,34,5,0,7
8484,8,9,4,34,2,0,7
1085,8,9,4,34,3,0,7
7996,8,9,4,34,4,3,7
5255,8,9,4,34,5,0,7
107,8,3,4,37,2,0,7
874,8,3,4,37,5,0,7
107,8,9,4,37,2,0,7
874,8,9,4,37,5,0,7
1133,8,3,4,40,4,3,7
5731,8,3,4,40,5,0,7
3759,8,3,4,40,5,3,7
1133,8,9,4,40,4,3,7
5731,8,9,4,40,5,0,7
3759,8,9,4,40,5,3,7
2691,8,3,4,41,2,0,7
50,8,3,4,41,4,3,7
98,8,3,4,41,5,0,7
33,8,3,4,41,5,1,7
33,8,3,4,41,5,3,7
2691,8,9,4,41,2,0,7
50,8,9,4,41,4,3,7
98,8,9,4,41,5,0,7
33,8,9,4,41,5,1,7
33,8,9,4,41,5,3,7
694,8,3,4,42,5,0,7
694,8,9,4,42,5,0,7
1024,8,3,4,44,5,0,7
1024,8,9,4,44,5,0,7
5140,8,3,4,63,1,1,7
8598,8,3,4,63,2,0,7
3532,8,3,4,63,4,3,7
5140,8,9,4,63,1,1,7
8598,8,9,4,63,2,0,7
3532,8,9,4,63,4,3,7
5735,8,2,4,65,2,0,7
515,8,2,4,65,4,3,7
291,8,2,4,65,5,0,7
1067,8,2,4,65,5,3,7
5140,8,3,4,65,1,1,7
10531,8,3,4,65,2,0,7
2526,8,3,4,65,3,0,7
12706,8,3,4,65,4,3,7
8119,8,3,4,65,5,0,7
4996,8,3,4,65,5,1,7
8852,8,3,4,65,5,3,7
5140,8,9,4,65,1,1,7
10769,8,9,4,65,2,0,7
2526,8,9,4,65,3,0,7
12707,8,9,4,65,4,3,7
8136,8,9,4,65,5,0,7
4996,8,9,4,65,5,1,7
8880,8,9,4,65,5,3,7
5735,8,2,4,65,2,0,7
515,8,2,4,65,4,3,7
291,8,2,4,65,5,0,7
1067,8,2,4,65,5,3,7
5140,8,3,4,65,1,1,7
10531,8,3,4,65,2,0,7
2526,8,3,4,65,3,0,7
12706,8,3,4,65,4,3,7
8119,8,3,4,65,5,0,7
4996,8,3,4,65,5,1,7
8852,8,3,4,65,5,3,7
5140,8,9,4,65,1,1,7
10769,8,9,4,65,2,0,7
2526,8,9,4,65,3,0,7
12707,8,9,4,65,4,3,7
8136,8,9,4,65,5,0,7
4996,8,9,4,65,5,1,7
8880,8,9,4,65,5,3,7
2481,8,2,5,2,4,3,7
5110,8,3,5,2,4,3,7
2457,8,1,5,2,4,3,7
6219,8,9,5,2,4,3,7
10977,8,2,5,24,4,3,7
12776,8,3,5,24,4,3,7
9428,8,1,5,24,4,3,7
13349,8,9,5,24,4,3,7
4287,8,2,5,29,4,3,7
6537,8,3,5,29,4,3,7
737,8,1,5,29,4,3,7
7440,8,9,5,29,4,3,7
6982,8,2,5,65,2,0,7
11130,8,2,5,65,4,3,7
6725,8,3,5,65,2,0,7
12877,8,3,5,65,4,3,7
7890,8,1,5,65,2,0,7
9563,8,1,5,65,4,3,7
9846,8,9,5,65,2,0,7
13422,8,9,5,65,4,3,7
11242,8,3,9,17,2,0,7
7781,8,3,9,17,2,1,7
5160,8,3,9,17,4,3,7
12314,8,1,9,17,2,0,7
9115,8,1,9,17,2,1,7
8313,8,1,9,17,4,3,7
12967,8,9,9,17,2,0,7
10160,8,9,9,17,2,1,7
8871,8,9,9,17,4,3,7
5437,8,2,9,19,2,0,7
760,8,2,9,19,2,1,7
2787,8,2,9,19,4,3,7
7814,8,3,9,19,2,0,7
1697,8,3,9,19,2,1,7
7830,8,3,9,19,4,3,7
11146,8,1,9,19,2,0,7
4370,8,1,9,19,2,1,7
10149,8,1,9,19,4,3,7
11668,8,9,9,19,2,0,7
5062,8,9,9,19,2,1,7
10851,8,9,9,19,4,3,7
4552,8,3,9,38,4,3,7
7994,8,1,9,38,2,0,7
1879,8,1,9,38,2,1,7
3328,8,1,9,38,4,3,7
7994,8,9,9,38,2,0,7
1879,8,9,9,38,2,1,7
5665,8,9,9,38,4,3,7
8122,8,2,9,62,2,0,7
2167,8,2,9,62,2,1,7
5097,8,2,9,62,4,3,7
10431,8,3,9,62,2,0,7
3984,8,3,9,62,2,1,7
9623,8,3,9,62,4,3,7
4508,8,1,9,62,2,0,7
653,8,1,9,62,2,1,7
2091,8,1,9,62,4,3,7
11160,8,9,9,62,2,0,7
4881,8,9,9,62,2,1,7
10034,8,9,9,62,4,3,7
8822,8,2,9,65,2,0,7
2533,8,2,9,65,2,1,7
5792,8,2,9,65,4,3,7
12416,8,3,9,65,2,0,7
8388,8,3,9,65,2,1,7
10829,8,3,9,65,4,3,7
13094,8,1,9,65,2,0,7
9532,8,1,9,65,2,1,7
11018,8,1,9,65,4,3,7
13694,8,9,9,65,2,0,7
10637,8,9,9,65,2,1,7
12343,8,9,9,65,4,3,7
3758,8,2,10,10,4,3,7
9806,8,3,10,10,4,3,7
10244,8,1,10,10,4,3,7
11508,8,9,10,10,4,3,7
2879,8,3,10,28,4,3,7
8694,8,1,10,28,4,3,7
8864,8,9,10,28,4,3,7
3201,8,3,10,30,4,3,7
3201,8,9,10,30,4,3,7
6035,8,2,10,65,2,0,7
2800,8,2,10,65,2,1,7
3758,8,2,10,65,4,3,7
10572,8,3,10,65,2,0,7
7186,8,3,10,65,2,1,7
10066,8,3,10,65,4,3,7
10376,8,1,10,65,2,0,7
6964,8,1,10,65,2,1,7
11055,8,1,10,65,4,3,7
11918,8,9,10,65,2,0,7
8924,8,9,10,65,2,1,7
11985,8,9,10,65,4,3,7
2095,8,3,11,21,4,3,7
2095,8,1,11,21,4,3,7
3281,8,9,11,21,4,3,7
1721,8,3,11,27,4,3,7
1721,8,9,11,27,4,3,7
300,8,3,11,39,4,3,7
398,8,1,11,39,4,3,7
675,8,9,11,39,4,3,7
491,8,3,11,45,4,3,7
1658,8,1,11,45,4,3,7
1943,8,9,11,45,4,3,7
491,8,3,11,47,4,3,7
1097,8,1,11,47,4,3,7
1446,8,9,11,47,4,3,7
300,8,1,11,48,4,3,7
300,8,9,11,48,4,3,7
398,8,1,11,49,4,3,7
398,8,9,11,49,4,3,7
6288,8,2,11,65,2,0,7
11450,8,3,11,65,2,0,7
3504,8,3,11,65,4,3,7
11123,8,1,11,65,2,0,7
3790,8,1,11,65,4,3,7
12674,8,9,11,65,2,0,7
5273,8,9,11,65,4,3,7
14,8,3,12,25,4,3,7
715,8,1,12,25,4,3,7
727,8,9,12,25,4,3,7
56,8,3,12,61,4,3,7
2222,8,1,12,61,4,3,7
2248,8,9,12,61,4,3,7
8965,8,3,12,65,2,0,7
5154,8,3,12,65,2,1,7
70,8,3,12,65,4,3,7
6504,8,1,12,65,2,0,7
2905,8,1,12,65,2,1,7
2567,8,1,12,65,4,3,7
9690,8,9,12,65,2,0,7
5886,8,9,12,65,2,1,7
2605,8,9,12,65,4,3,7
13503,8,2,13,65,2,0,7
4022,8,2,13,65,2,1,7
13952,8,2,13,65,4,3,7
13665,8,3,13,65,2,0,7
9835,8,3,13,65,2,1,7
13553,8,3,13,65,4,3,7
13741,8,1,13,65,2,0,7
10299,8,1,13,65,2,1,7
13203,8,1,13,65,4,3,7
14357,8,9,13,65,2,0,7
11556,8,9,13,65,2,1,7
14356,8,9,13,65,4,3,7
1,0,3,4,1,4,3,6
1,0,9,4,1,4,3,6
2321,0,2,4,3,2,0,6
10,0,2,4,3,3,0,6
5,0,2,4,3,4,3,6
6,0,2,4,3,5,0,6
2079,0,3,4,3,2,0,6
9,0,3,4,3,3,0,6
4,0,3,4,3,4,3,6
5,0,3,4,3,5,0,6
3420,0,9,4,3,2,0,6
19,0,9,4,3,3,0,6
9,0,9,4,3,4,3,6
12,0,9,4,3,5,0,6
48,0,3,4,13,2,0,6
94,0,3,4,13,3,0,6
2,0,3,4,13,4,3,6
80,0,3,4,13,5,0,6
48,0,9,4,13,2,0,6
94,0,9,4,13,3,0,6
2,0,9,4,13,4,3,6
80,0,9,4,13,5,0,6
186,0,2,4,14,2,0,6
1,0,2,4,14,4,3,6
3,0,2,4,14,5,0,6
10,0,2,4,14,5,3,6
72,0,3,4,14,2,0,6
1,0,3,4,14,5,0,6
4,0,3,4,14,5,3,6
258,0,9,4,14,2,0,6
2,0,9,4,14,4,3,6
4,0,9,4,14,5,0,6
14,0,9,4,14,5,3,6
120,0,3,4,18,2,0,6
59,0,3,4,18,3,0,6
2543,0,3,4,18,4,3,6
685,0,3,4,18,5,0,6
685,0,3,4,18,5,3,6
120,0,9,4,18,2,0,6
59,0,9,4,18,3,0,6
2543,0,9,4,18,4,3,6
685,0,9,4,18,5,0,6
685,0,9,4,18,5,3,6
57,0,3,4,23,2,0,6
233,0,3,4,23,4,3,6
3,0,3,4,23,5,0,6
24,0,3,4,23,5,3,6
57,0,9,4,23,2,0,6
233,0,9,4,23,4,3,6
3,0,9,4,23,5,0,6
24,0,9,4,23,5,3,6
65,0,3,4,31,2,0,6
7,0,3,4,31,3,0,6
526,0,3,4,31,4,3,6
143,0,3,4,31,5,1,6
561,0,3,4,31,5,3,6
65,0,9,4,31,2,0,6
7,0,9,4,31,3,0,6
526,0,9,4,31,4,3,6
143,0,9,4,31,5,1,6
561,0,9,4,31,5,3,6
3,0,3,4,32,2,0,6
2,0,3,4,32,4,3,6
20,0,3,4,32,5,0,6
1,0,3,4,32,5,1,6
1,0,3,4,32,5,3,6
3,0,9,4,32,2,0,6
2,0,9,4,32,4,3,6
20,0,9,4,32,5,0,6
1,0,9,4,32,5,1,6
1,0,9,4,32,5,3,6
17,0,3,4,33,4,3,6
3,0,3,4,33,5,0,6
17,0,9,4,33,4,3,6
3,0,9,4,33,5,0,6
6,0,3,4,37,2,0,6
1,0,3,4,37,3,0,6
19,0,3,4,37,4,3,6
28,0,3,4,37,5,0,6
6,0,9,4,37,2,0,6
1,0,9,4,37,3,0,6
19,0,9,4,37,4,3,6
28,0,9,4,37,5,0,6
6,0,3,4,40,2,0,6
2,0,3,4,40,4,3,6
3,0,3,4,40,5,0,6
1,0,3,4,40,5,3,6
6,0,9,4,40,2,0,6
2,0,9,4,40,4,3,6
3,0,9,4,40,5,0,6
1,0,9,4,40,5,3,6
2,0,3,4,41,2,0,6
1,0,3,4,41,3,0,6
22,0,3,4,41,4,3,6
20,0,3,4,41,5,0,6
7,0,3,4,41,5,1,6
7,0,3,4,41,5,3,6
2,0,9,4,41,2,0,6
1,0,9,4,41,3,0,6
22,0,9,4,41,4,3,6
20,0,9,4,41,5,0,6
7,0,9,4,41,5,1,6
7,0,9,4,41,5,3,6
967,0,3,4,63,1,1,6
1825,0,3,4,63,2,0,6
389,0,3,4,63,4,3,6
967,0,9,4,63,1,1,6
1825,0,9,4,63,2,0,6
389,0,9,4,63,4,3,6
2404,0,2,4,65,2,0,6
10,0,2,4,65,3,0,6
6,0,2,4,65,4,3,6
9,0,2,4,65,5,0,6
10,0,2,4,65,5,3,6
967,0,3,4,65,1,1,6
3235,0,3,4,65,2,0,6
172,0,3,4,65,3,0,6
3067,0,3,4,65,4,3,6
834,0,3,4,65,5,0,6
151,0,3,4,65,5,1,6
1183,0,3,4,65,5,3,6
967,0,9,4,65,1,1,6
4248,0,9,4,65,2,0,6
182,0,9,4,65,3,0,6
3071,0,9,4,65,4,3,6
840,0,9,4,65,5,0,6
151,0,9,4,65,5,1,6
1188,0,9,4,65,5,3,6
2404,0,2,4,65,2,0,6
10,0,2,4,65,3,0,6
6,0,2,4,65,4,3,6
9,0,2,4,65,5,0,6
10,0,2,4,65,5,3,6
967,0,3,4,65,1,1,6
3235,0,3,4,65,2,0,6
172,0,3,4,65,3,0,6
3067,0,3,4,65,4,3,6
834,0,3,4,65,5,0,6
151,0,3,4,65,5,1,6
1183,0,3,4,65,5,3,6
967,0,9,4,65,1,1,6
4248,0,9,4,65,2,0,6
182,0,9,4,65,3,0,6
3071,0,9,4,65,4,3,6
840,0,9,4,65,5,0,6
151,0,9,4,65,5,1,6
1188,0,9,4,65,5,3,6
3211,2,3,4,0,5,0,6
4032,2,3,4,0,5,3,6
3211,2,9,4,0,5,0,6
4032,2,9,4,0,5,3,6
49,2,3,4,1,4,3,6
1907,2,3,4,1,5,0,6
1907,2,3,4,1,5,3,6
49,2,9,4,1,4,3,6
1907,2,9,4,1,5,0,6
1907,2,9,4,1,5,3,6
11879,2,2,4,3,2,0,6
8200,2,2,4,3,5,0,6
11610,2,3,4,3,2,0,6
7818,2,3,4,3,5,0,6
12912,2,9,4,3,2,0,6
9624,2,9,4,3,5,0,6
1,2,3,4,13,2,0,6
139,2,3,4,13,3,0,6
3,2,3,4,13,4,3,6
481,2,3,4,13,5,0,6
1,2,9,4,13,2,0,6
139,2,9,4,13,3,0,6
3,2,9,4,13,4,3,6
481,2,9,4,13,5,0,6
11841,2,2,4,14,2,0,6
3069,2,2,4,14,4,3,6
6603,2,2,4,14,5,0,6
9914,2,2,4,14,5,3,6
9977,2,3,4,14,2,0,6
1597,2,3,4,14,4,3,6
4248,2,3,4,14,5,0,6
7691,2,3,4,14,5,3,6
12474,2,9,4,14,2,0,6
3739,2,9,4,14,4,3,6
7410,2,9,4,14,5,0,6
10622,2,9,4,14,5,3,6
1576,2,3,4,18,4,3,6
9416,2,3,4,18,5,0,6
9416,2,3,4,18,5,3,6
1576,2,9,4,18,4,3,6
9416,2,9,4,18,5,0,6
9416,2,9,4,18,5,3,6
5082,2,3,4,23,2,0,6
9549,2,3,4,23,4,3,6
577,2,3,4,23,5,0,6
3218,2,3,4,23,5,3,6
5082,2,9,4,23,2,0,6
9549,2,9,4,23,4,3,6
577,2,9,4,23,5,0,6
3218,2,9,4,23,5,3,6
41,2,3,4,31,2,0,6
6323,2,3,4,31,4,3,6
7641,2,3,4,31,5,1,6
10784,2,3,4,31,5,3,6
41,2,9,4,31,2,0,6
6323,2,9,4,31,4,3,6
7641,2,9,4,31,5,1,6
10784,2,9,4,31,5,3,6
80,2,3,4,32,2,0,6
307,2,3,4,32,4,3,6
4931,2,3,4,32,5,0,6
625,2,3,4,32,5,1,6
625,2,3,4,32,5,3,6
80,2,9,4,32,2,0,6
307,2,9,4,32,4,3,6
4931,2,9,4,32,5,0,6
625,2,9,4,32,5,1,6
625,2,9,4,32,5,3,6
2,2,3,4,33,3,0,6
681,2,3,4,33,4,3,6
2919,2,3,4,33,5,0,6
497,2,3,4,33,5,1,6
2,2,9,4,33,3,0,6
681,2,9,4,33,4,3,6
2919,2,9,4,33,5,0,6
497,2,9,4,33,5,1,6
4840,2,3,4,34,2,0,6
1,2,3,4,34,3,0,6
1102,2,3,4,34,4,3,6
2299,2,3,4,34,5,0,6
4840,2,9,4,34,2,0,6
1,2,9,4,34,3,0,6
1102,2,9,4,34,4,3,6
2299,2,9,4,34,5,0,6
33,2,3,4,37,3,0,6
125,2,3,4,37,4,3,6
1947,2,3,4,37,5,0,6
33,2,9,4,37,3,0,6
125,2,9,4,37,4,3,6
1947,2,9,4,37,5,0,6
7677,2,3,4,40,2,0,6
4087,2,3,4,40,4,3,6
4571,2,3,4,40,5,0,6
2821,2,3,4,40,5,3,6
7677,2,9,4,40,2,0,6
4087,2,9,4,40,4,3,6
4571,2,9,4,40,5,0,6
2821,2,9,4,40,5,3,6
4,2,3,4,41,3,0,6
584,2,3,4,41,4,3,6
5047,2,3,4,41,5,0,6
2705,2,3,4,41,5,1,6
2705,2,3,4,41,5,3,6
4,2,9,4,41,3,0,6
584,2,9,4,41,4,3,6
5047,2,9,4,41,5,0,6
2705,2,9,4,41,5,1,6
2705,2,9,4,41,5,3,6
63,2,3,4,42,2,0,6
932,2,3,4,42,5,0,6
63,2,9,4,42,2,0,6
932,2,9,4,42,5,0,6
23,2,3,4,44,5,0,6
23,2,9,4,44,5,0,6
1,2,3,4,55,4,3,6
121,2,3,4,55,5,0,6
1,2,9,4,55,4,3,6
121,2,9,4,55,5,0,6
7208,2,3,4,63,1,1,6
9174,2,3,4,63,2,0,6
4210,2,3,4,63,4,3,6
7208,2,9,4,63,1,1,6
9174,2,9,4,63,2,0,6
4210,2,9,4,63,4,3,6
12992,2,2,4,65,2,0,6
3069,2,2,4,65,4,3,6
9169,2,2,4,65,5,0,6
9914,2,2,4,65,5,3,6
7208,2,3,4,65,1,1,6
12826,2,3,4,65,2,0,6
179,2,3,4,65,3,0,6
10553,2,3,4,65,4,3,6
11239,2,3,4,65,5,0,6
7975,2,3,4,65,5,1,6
12060,2,3,4,65,5,3,6
7208,2,9,4,65,1,1,6
13709,2,9,4,65,2,0,6
