y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
0,1,C&D,4,26,4,3,14
0,1,C&D,4,26,5,0,14
0,1,C&D,4,26,5,1,14
0,1,C&D,4,26,5,3,14
0,1,C&I core,4,26,1,1,14
385,1,C&I core,4,26,2,0,14
0,1,C&I core,4,26,3,0,14
566,1,C&I core,4,26,4,3,14
2952,1,C&I core,4,26,5,0,14
365,1,C&I core,4,26,5,1,14
365,1,C&I core,4,26,5,3,14
0,1,Total,4,26,1,1,14
385,1,Total,4,26,2,0,14
0,1,Total,4,26,3,0,14
566,1,Total,4,26,4,3,14
2952,1,Total,4,26,5,0,14
365,1,Total,4,26,5,1,14
365,1,Total,4,26,5,3,14
0,1,C&D,4,27,1,1,14
0,1,C&D,4,27,2,0,14
0,1,C&D,4,27,3,0,14
0,1,C&D,4,27,4,3,14
0,1,C&D,4,27,5,0,14
0,1,C&D,4,27,5,1,14
0,1,C&D,4,27,5,3,14
0,1,C&I core,4,27,1,1,14
0,1,C&I core,4,27,2,0,14
130,1,C&I core,4,27,3,0,14
737,1,C&I core,4,27,4,3,14
1229,1,C&I core,4,27,5,0,14
169,1,C&I core,4,27,5,1,14
0,1,C&I core,4,27,5,3,14
0,1,Total,4,27,1,1,14
0,1,Total,4,27,2,0,14
130,1,Total,4,27,3,0,14
737,1,Total,4,27,4,3,14
1229,1,Total,4,27,5,0,14
169,1,Total,4,27,5,1,14
0,1,Total,4,27,5,3,14
0,1,C&D,4,28,1,1,14
0,1,C&D,4,28,2,0,14
0,1,C&D,4,28,3,0,14
0,1,C&D,4,28,4,3,14
0,1,C&D,4,28,5,0,14
0,1,C&D,4,28,5,1,14
0,1,C&D,4,28,5,3,14
0,1,C&I core,4,28,1,1,14
0,1,C&I core,4,28,2,0,14
0,1,C&I core,4,28,3,0,14
1,1,C&I core,4,28,4,3,14
26,1,C&I core,4,28,5,0,14
0,1,C&I core,4,28,5,1,14
0,1,C&I core,4,28,5,3,14
0,1,Total,4,28,1,1,14
0,1,Total,4,28,2,0,14
0,1,Total,4,28,3,0,14
1,1,Total,4,28,4,3,14
26,1,Total,4,28,5,0,14
0,1,Total,4,28,5,1,14
0,1,Total,4,28,5,3,14
0,1,C&D,4,30,1,1,14
0,1,C&D,4,30,2,0,14
0,1,C&D,4,30,3,0,14
0,1,C&D,4,30,4,3,14
0,1,C&D,4,30,5,0,14
0,1,C&D,4,30,5,1,14
0,1,C&D,4,30,5,3,14
0,1,C&I core,4,30,1,1,14
0,1,C&I core,4,30,2,0,14
0,1,C&I core,4,30,3,0,14
1241,1,C&I core,4,30,4,3,14
31,1,C&I core,4,30,5,0,14
0,1,C&I core,4,30,5,1,14
31,1,C&I core,4,30,5,3,14
0,1,Total,4,30,1,1,14
0,1,Total,4,30,2,0,14
0,1,Total,4,30,3,0,14
1241,1,Total,4,30,4,3,14
31,1,Total,4,30,5,0,14
0,1,Total,4,30,5,1,14
31,1,Total,4,30,5,3,14
0,1,C&D,4,31,1,1,14
0,1,C&D,4,31,2,0,14
0,1,C&D,4,31,3,0,14
0,1,C&D,4,31,4,3,14
0,1,C&D,4,31,5,0,14
0,1,C&D,4,31,5,1,14
0,1,C&D,4,31,5,3,14
0,1,C&I core,4,31,1,1,14
0,1,C&I core,4,31,2,0,14
0,1,C&I core,4,31,3,0,14
169,1,C&I core,4,31,4,3,14
2318,1,C&I core,4,31,5,0,14
0,1,C&I core,4,31,5,1,14
0,1,C&I core,4,31,5,3,14
0,1,Total,4,31,1,1,14
0,1,Total,4,31,2,0,14
0,1,Total,4,31,3,0,14
169,1,Total,4,31,4,3,14
2318,1,Total,4,31,5,0,14
0,1,Total,4,31,5,1,14
0,1,Total,4,31,5,3,14
0,1,C&D,4,34,1,1,14
0,1,C&D,4,34,2,0,14
0,1,C&D,4,34,3,0,14
0,1,C&D,4,34,4,3,14
0,1,C&D,4,34,5,0,14
0,1,C&D,4,34,5,1,14
0,1,C&D,4,34,5,3,14
0,1,C&I core,4,34,1,1,14
5731,1,C&I core,4,34,2,0,14
0,1,C&I core,4,34,3,0,14
3212,1,C&I core,4,34,4,3,14
3367,1,C&I core,4,34,5,0,14
0,1,C&I core,4,34,5,1,14
2231,1,C&I core,4,34,5,3,14
0,1,Total,4,34,1,1,14
5731,1,Total,4,34,2,0,14
0,1,Total,4,34,3,0,14
3212,1,Total,4,34,4,3,14
3367,1,Total,4,34,5,0,14
0,1,Total,4,34,5,1,14
2231,1,Total,4,34,5,3,14
0,1,C&D,4,35,1,1,14
0,1,C&D,4,35,2,0,14
0,1,C&D,4,35,3,0,14
0,1,C&D,4,35,4,3,14
0,1,C&D,4,35,5,0,14
0,1,C&D,4,35,5,1,14
0,1,C&D,4,35,5,3,14
0,1,C&I core,4,35,1,1,14
0,1,C&I core,4,35,2,0,14
752,1,C&I core,4,35,3,0,14
10,1,C&I core,4,35,4,3,14
2732,1,C&I core,4,35,5,0,14
1453,1,C&I core,4,35,5,1,14
1453,1,C&I core,4,35,5,3,14
0,1,Total,4,35,1,1,14
0,1,Total,4,35,2,0,14
752,1,Total,4,35,3,0,14
10,1,Total,4,35,4,3,14
2732,1,Total,4,35,5,0,14
1453,1,Total,4,35,5,1,14
1453,1,Total,4,35,5,3,14
0,1,C&D,4,36,1,1,14
0,1,C&D,4,36,2,0,14
0,1,C&D,4,36,3,0,14
0,1,C&D,4,36,4,3,14
0,1,C&D,4,36,5,0,14
0,1,C&D,4,36,5,1,14
0,1,C&D,4,36,5,3,14
0,1,C&I core,4,36,1,1,14
0,1,C&I core,4,36,2,0,14
0,1,C&I core,4,36,3,0,14
0,1,C&I core,4,36,4,3,14
391,1,C&I core,4,36,5,0,14
0,1,C&I core,4,36,5,1,14
0,1,C&I core,4,36,5,3,14
0,1,Total,4,36,1,1,14
0,1,Total,4,36,2,0,14
0,1,Total,4,36,3,0,14
0,1,Total,4,36,4,3,14
391,1,Total,4,36,5,0,14
0,1,Total,4,36,5,1,14
0,1,Total,4,36,5,3,14
0,1,C&D,4,38,1,1,14
0,1,C&D,4,38,2,0,14
0,1,C&D,4,38,3,0,14
0,1,C&D,4,38,4,3,14
0,1,C&D,4,38,5,0,14
0,1,C&D,4,38,5,1,14
0,1,C&D,4,38,5,3,14
0,1,C&I core,4,38,1,1,14
0,1,C&I core,4,38,2,0,14
0,1,C&I core,4,38,3,0,14
0,1,C&I core,4,38,4,3,14
11,1,C&I core,4,38,5,0,14
0,1,C&I core,4,38,5,1,14
0,1,C&I core,4,38,5,3,14
0,1,Total,4,38,1,1,14
0,1,Total,4,38,2,0,14
0,1,Total,4,38,3,0,14
0,1,Total,4,38,4,3,14
11,1,Total,4,38,5,0,14
0,1,Total,4,38,5,1,14
0,1,Total,4,38,5,3,14
0,1,C&D,4,44,1,1,14
0,1,C&D,4,44,2,0,14
0,1,C&D,4,44,3,0,14
0,1,C&D,4,44,4,3,14
0,1,C&D,4,44,5,0,14
0,1,C&D,4,44,5,1,14
0,1,C&D,4,44,5,3,14
0,1,C&I core,4,44,1,1,14
0,1,C&I core,4,44,2,0,14
0,1,C&I core,4,44,3,0,14
0,1,C&I core,4,44,4,3,14
118,1,C&I core,4,44,5,0,14
0,1,C&I core,4,44,5,1,14
0,1,C&I core,4,44,5,3,14
0,1,Total,4,44,1,1,14
0,1,Total,4,44,2,0,14
0,1,Total,4,44,3,0,14
0,1,Total,4,44,4,3,14
118,1,Total,4,44,5,0,14
0,1,Total,4,44,5,1,14
0,1,Total,4,44,5,3,14
0,1,C&D,4,49,1,1,14
0,1,C&D,4,49,2,0,14
0,1,C&D,4,49,3,0,14
0,1,C&D,4,49,4,3,14
0,1,C&D,4,49,5,0,14
0,1,C&D,4,49,5,1,14
0,1,C&D,4,49,5,3,14
5862,1,C&I core,4,49,1,1,14
5776,1,C&I core,4,49,2,0,14
1798,1,C&I core,4,49,3,0,14
5734,1,C&I core,4,49,4,3,14
0,1,C&I core,4,49,5,0,14
0,1,C&I core,4,49,5,1,14
0,1,C&I core,4,49,5,3,14
5862,1,Total,4,49,1,1,14
5776,1,Total,4,49,2,0,14
1798,1,Total,4,49,3,0,14
5734,1,Total,4,49,4,3,14
0,1,Total,4,49,5,0,14
0,1,Total,4,49,5,1,14
0,1,Total,4,49,5,3,14
5580,1,C&D,5,2,4,3,14
5573,1,C&I core,5,2,4,3,14
4567,1,MSW,5,2,4,3,14
6642,1,Total,5,2,4,3,14
8120,1,C&D,5,19,4,3,14
7767,1,C&I core,5,19,4,3,14
7789,1,MSW,5,19,4,3,14
8294,1,Total,5,19,4,3,14
5276,1,C&D,5,23,4,3,14
5069,1,C&I core,5,23,4,3,14
4239,1,MSW,5,23,4,3,14
6366,1,Total,5,23,4,3,14
0,1,C&D,6,13,1,1,14
40,1,C&D,6,13,2,0,14
14,1,C&D,6,13,2,1,14
0,1,C&D,6,13,4,3,14
4914,1,C&I core,6,13,0,3,14
0,1,C&I core,6,13,1,1,14
7020,1,C&I core,6,13,2,0,14
5970,1,C&I core,6,13,2,1,14
6299,1,C&I core,6,13,4,3,14
0,1,MSW,6,13,1,1,14
8040,1,MSW,6,13,2,0,14
7302,1,MSW,6,13,2,1,14
7923,1,MSW,6,13,4,3,14
4914,1,Total,6,13,0,3,14
0,1,Total,6,13,1,1,14
8129,1,Total,6,13,2,0,14
7471,1,Total,6,13,2,1,14
8009,1,Total,6,13,4,3,14
0,1,C&D,6,15,1,1,14
4619,1,C&D,6,15,2,0,14
2085,1,C&D,6,15,2,1,14
6503,1,C&D,6,15,4,3,14
0,1,C&I core,6,15,1,1,14
6713,1,C&I core,6,15,2,0,14
4403,1,C&I core,6,15,2,1,14
7512,1,C&I core,6,15,4,3,14
0,1,MSW,6,15,1,1,14
7772,1,MSW,6,15,2,0,14
6096,1,MSW,6,15,2,1,14
8103,1,MSW,6,15,4,3,14
0,1,Total,6,15,1,1,14
7929,1,Total,6,15,2,0,14
6423,1,Total,6,15,2,1,14
8235,1,Total,6,15,4,3,14
0,1,C&D,6,32,1,1,14
0,1,C&D,6,32,2,0,14
0,1,C&D,6,32,2,1,14
0,1,C&D,6,32,4,3,14
0,1,C&I core,6,32,1,1,14
0,1,C&I core,6,32,2,0,14
0,1,C&I core,6,32,2,1,14
6779,1,C&I core,6,32,4,3,14
0,1,MSW,6,32,1,1,14
6546,1,MSW,6,32,2,0,14
4259,1,MSW,6,32,2,1,14
5783,1,MSW,6,32,4,3,14
0,1,Total,6,32,1,1,14
6546,1,Total,6,32,2,0,14
4259,1,Total,6,32,2,1,14
7061,1,Total,6,32,4,3,14
0,1,C&D,6,48,1,1,14
5922,1,C&D,6,48,2,0,14
1272,1,C&D,6,48,2,1,14
6725,1,C&D,6,48,4,3,14
0,1,C&I core,6,48,1,1,14
7628,1,C&I core,6,48,2,0,14
3443,1,C&I core,6,48,2,1,14
7133,1,C&I core,6,48,4,3,14
0,1,MSW,6,48,1,1,14
5350,1,MSW,6,48,2,0,14
938,1,MSW,6,48,2,1,14
4533,1,MSW,6,48,4,3,14
0,1,Total,6,48,1,1,14
7819,1,Total,6,48,2,0,14
3847,1,Total,6,48,2,1,14
7618,1,Total,6,48,4,3,14
0,1,C&D,7,8,4,3,14
0,1,C&I core,7,8,4,3,14
0,1,MSW,7,8,4,3,14
0,1,Total,7,8,4,3,14
0,1,C&D,7,22,4,3,14
0,1,C&I core,7,22,4,3,14
0,1,MSW,7,22,4,3,14
0,1,Total,7,22,4,3,14
0,1,C&D,7,24,4,3,14
0,1,C&I core,7,24,4,3,14
0,1,MSW,7,24,4,3,14
0,1,Total,7,24,4,3,14
0,1,C&D,7,40,4,3,14
0,1,C&I core,7,40,4,3,14
0,1,MSW,7,40,4,3,14
0,1,Total,7,40,4,3,14
0,1,C&D,8,10,4,3,14
0,1,C&I core,8,10,4,3,14
0,1,MSW,8,10,4,3,14
0,1,Total,8,10,4,3,14
68,1,C&D,8,17,4,3,14
2667,1,C&I core,8,17,4,3,14
4390,1,MSW,8,17,4,3,14
4804,1,Total,8,17,4,3,14
0,1,C&D,8,21,4,3,14
3168,1,C&I core,8,21,4,3,14
631,1,MSW,8,21,4,3,14
3287,1,Total,8,21,4,3,14
0,1,C&D,8,33,4,3,14
4086,1,C&I core,8,33,4,3,14
2950,1,MSW,8,33,4,3,14
4648,1,Total,8,33,4,3,14
0,1,C&D,8,39,4,3,14
2866,1,C&I core,8,39,4,3,14
4364,1,MSW,8,39,4,3,14
4832,1,Total,8,39,4,3,14
0,1,C&D,8,41,4,3,14
2185,1,C&I core,8,41,4,3,14
2575,1,MSW,8,41,4,3,14
3327,1,Total,8,41,4,3,14
373,1,C&D,8,42,4,3,14
2131,1,C&I core,8,42,4,3,14
1308,1,MSW,8,42,4,3,14
2714,1,Total,8,42,4,3,14
2,1,C&D,8,43,4,3,14
603,1,C&I core,8,43,4,3,14
0,1,MSW,8,43,4,3,14
605,1,Total,8,43,4,3,14
0,1,C&D,9,20,4,3,14
50,1,C&I core,9,20,4,3,14
121,1,MSW,9,20,4,3,14
169,1,Total,9,20,4,3,14
64,1,C&D,9,47,4,3,14
1696,1,C&I core,9,47,4,3,14
926,1,MSW,9,47,4,3,14
2098,1,Total,9,47,4,3,14
1830,2,C&I core,1,6,3,0,14
3872,2,C&I core,1,6,4,3,14
1830,2,Total,1,6,3,0,14
3872,2,Total,1,6,4,3,14
0,2,C&D,3,16,4,3,14
0,2,C&I core,3,16,4,3,14
2676,2,MSW,3,16,4,3,14
2676,2,Total,3,16,4,3,14
0,2,C&D,4,0,1,1,14
0,2,C&D,4,0,2,0,14
0,2,C&D,4,0,3,0,14
0,2,C&D,4,0,4,3,14
0,2,C&D,4,0,5,0,14
0,2,C&D,4,0,5,1,14
0,2,C&D,4,0,5,3,14
0,2,C&I core,4,0,1,1,14
0,2,C&I core,4,0,2,0,14
0,2,C&I core,4,0,3,0,14
1,2,C&I core,4,0,4,3,14
66,2,C&I core,4,0,5,0,14
0,2,C&I core,4,0,5,1,14
98,2,C&I core,4,0,5,3,14
0,2,Total,4,0,1,1,14
0,2,Total,4,0,2,0,14
0,2,Total,4,0,3,0,14
1,2,Total,4,0,4,3,14
66,2,Total,4,0,5,0,14
0,2,Total,4,0,5,1,14
98,2,Total,4,0,5,3,14
0,2,C&D,4,1,1,1,14
0,2,C&D,4,1,2,0,14
0,2,C&D,4,1,3,0,14
0,2,C&D,4,1,4,3,14
0,2,C&D,4,1,5,0,14
0,2,C&D,4,1,5,1,14
0,2,C&D,4,1,5,3,14
0,2,C&I core,4,1,1,1,14
85,2,C&I core,4,1,2,0,14
4,2,C&I core,4,1,3,0,14
188,2,C&I core,4,1,4,3,14
48,2,C&I core,4,1,5,0,14
0,2,C&I core,4,1,5,1,14
48,2,C&I core,4,1,5,3,14
0,2,Total,4,1,1,1,14
85,2,Total,4,1,2,0,14
4,2,Total,4,1,3,0,14
188,2,Total,4,1,4,3,14
48,2,Total,4,1,5,0,14
0,2,Total,4,1,5,1,14
48,2,Total,4,1,5,3,14
0,2,C&D,4,3,1,1,14
4635,2,C&D,4,3,2,0,14
0,2,C&D,4,3,3,0,14
0,2,C&D,4,3,4,3,14
12,2,C&D,4,3,5,0,14
0,2,C&D,4,3,5,1,14
0,2,C&D,4,3,5,3,14
0,2,C&I core,4,3,1,1,14
4383,2,C&I core,4,3,2,0,14
0,2,C&I core,4,3,3,0,14
0,2,C&I core,4,3,4,3,14
10,2,C&I core,4,3,5,0,14
0,2,C&I core,4,3,5,1,14
0,2,C&I core,4,3,5,3,14
0,2,Total,4,3,1,1,14
5543,2,Total,4,3,2,0,14
0,2,Total,4,3,3,0,14
0,2,Total,4,3,4,3,14
22,2,Total,4,3,5,0,14
0,2,Total,4,3,5,1,14
0,2,Total,4,3,5,3,14
0,2,C&D,4,11,1,1,14
0,2,C&D,4,11,2,0,14
0,2,C&D,4,11,3,0,14
0,2,C&D,4,11,4,3,14
0,2,C&D,4,11,5,0,14
0,2,C&D,4,11,5,1,14
0,2,C&D,4,11,5,3,14
0,2,C&I core,4,11,1,1,14
22,2,C&I core,4,11,2,0,14
1522,2,C&I core,4,11,3,0,14
2,2,C&I core,4,11,4,3,14
1577,2,C&I core,4,11,5,0,14
0,2,C&I core,4,11,5,1,14
0,2,C&I core,4,11,5,3,14
0,2,Total,4,11,1,1,14
22,2,Total,4,11,2,0,14
1522,2,Total,4,11,3,0,14
2,2,Total,4,11,4,3,14
1577,2,Total,4,11,5,0,14
0,2,Total,4,11,5,1,14
0,2,Total,4,11,5,3,14
0,2,C&D,4,12,1,1,14
2992,2,C&D,4,12,2,0,14
0,2,C&D,4,12,3,0,14
881,2,C&D,4,12,4,3,14
427,2,C&D,4,12,5,0,14
0,2,C&D,4,12,5,1,14
1364,2,C&D,4,12,5,3,14
0,2,C&I core,4,12,1,1,14
1804,2,C&I core,4,12,2,0,14
0,2,C&I core,4,12,3,0,14
374,2,C&I core,4,12,4,3,14
169,2,C&I core,4,12,5,0,14
0,2,C&I core,4,12,5,1,14
645,2,C&I core,4,12,5,3,14
0,2,Total,4,12,1,1,14
3451,2,Total,4,12,2,0,14
0,2,Total,4,12,3,0,14
1130,2,Total,4,12,4,3,14
580,2,Total,4,12,5,0,14
0,2,Total,4,12,5,1,14
1712,2,Total,4,12,5,3,14
0,2,C&D,4,14,1,1,14
0,2,C&D,4,14,2,0,14
0,2,C&D,4,14,3,0,14
0,2,C&D,4,14,4,3,14
0,2,C&D,4,14,5,0,14
0,2,C&D,4,14,5,1,14
0,2,C&D,4,14,5,3,14
0,2,C&I core,4,14,1,1,14
65,2,C&I core,4,14,2,0,14
0,2,C&I core,4,14,3,0,14
3296,2,C&I core,4,14,4,3,14
1126,2,C&I core,4,14,5,0,14
0,2,C&I core,4,14,5,1,14
1126,2,C&I core,4,14,5,3,14
0,2,Total,4,14,1,1,14
65,2,Total,4,14,2,0,14
0,2,Total,4,14,3,0,14
3296,2,Total,4,14,4,3,14
1126,2,Total,4,14,5,0,14
0,2,Total,4,14,5,1,14
1126,2,Total,4,14,5,3,14
0,2,C&D,4,18,1,1,14
0,2,C&D,4,18,2,0,14
0,2,C&D,4,18,3,0,14
0,2,C&D,4,18,4,3,14
0,2,C&D,4,18,5,0,14
0,2,C&D,4,18,5,1,14
0,2,C&D,4,18,5,3,14
0,2,C&I core,4,18,1,1,14
54,2,C&I core,4,18,2,0,14
147,2,C&I core,4,18,3,0,14
1645,2,C&I core,4,18,4,3,14
51,2,C&I core,4,18,5,0,14
0,2,C&I core,4,18,5,1,14
443,2,C&I core,4,18,5,3,14
0,2,Total,4,18,1,1,14
54,2,Total,4,18,2,0,14
147,2,Total,4,18,3,0,14
1645,2,Total,4,18,4,3,14
51,2,Total,4,18,5,0,14
0,2,Total,4,18,5,1,14
443,2,Total,4,18,5,3,14
0,2,C&D,4,25,1,1,14
0,2,C&D,4,25,2,0,14
0,2,C&D,4,25,3,0,14
0,2,C&D,4,25,4,3,14
0,2,C&D,4,25,5,0,14
0,2,C&D,4,25,5,1,14
0,2,C&D,4,25,5,3,14
0,2,C&I core,4,25,1,1,14
61,2,C&I core,4,25,2,0,14
5,2,C&I core,4,25,3,0,14
3169,2,C&I core,4,25,4,3,14
0,2,C&I core,4,25,5,0,14
1090,2,C&I core,4,25,5,1,14
2607,2,C&I core,4,25,5,3,14
0,2,Total,4,25,1,1,14
61,2,Total,4,25,2,0,14
5,2,Total,4,25,3,0,14
3169,2,Total,4,25,4,3,14
0,2,Total,4,25,5,0,14
1090,2,Total,4,25,5,1,14
2607,2,Total,4,25,5,3,14
0,2,C&D,4,26,1,1,14
0,2,C&D,4,26,2,0,14
0,2,C&D,4,26,3,0,14
0,2,C&D,4,26,4,3,14
0,2,C&D,4,26,5,0,14
0,2,C&D,4,26,5,1,14
0,2,C&D,4,26,5,3,14
0,2,C&I core,4,26,1,1,14
299,2,C&I core,4,26,2,0,14
4,2,C&I core,4,26,3,0,14
33,2,C&I core,4,26,4,3,14
139,2,C&I core,4,26,5,0,14
8,2,C&I core,4,26,5,1,14
8,2,C&I core,4,26,5,3,14
0,2,Total,4,26,1,1,14
299,2,Total,4,26,2,0,14
4,2,Total,4,26,3,0,14
33,2,Total,4,26,4,3,14
139,2,Total,4,26,5,0,14
8,2,Total,4,26,5,1,14
8,2,Total,4,26,5,3,14
0,2,C&D,4,27,1,1,14
0,2,C&D,4,27,2,0,14
0,2,C&D,4,27,3,0,14
0,2,C&D,4,27,4,3,14
0,2,C&D,4,27,5,0,14
0,2,C&D,4,27,5,1,14
0,2,C&D,4,27,5,3,14
0,2,C&I core,4,27,1,1,14
1,2,C&I core,4,27,2,0,14
9,2,C&I core,4,27,3,0,14
112,2,C&I core,4,27,4,3,14
90,2,C&I core,4,27,5,0,14
10,2,C&I core,4,27,5,1,14
0,2,C&I core,4,27,5,3,14
0,2,Total,4,27,1,1,14
1,2,Total,4,27,2,0,14
9,2,Total,4,27,3,0,14
112,2,Total,4,27,4,3,14
90,2,Total,4,27,5,0,14
10,2,Total,4,27,5,1,14
0,2,Total,4,27,5,3,14
0,2,C&D,4,28,1,1,14
0,2,C&D,4,28,2,0,14
0,2,C&D,4,28,3,0,14
0,2,C&D,4,28,4,3,14
0,2,C&D,4,28,5,0,14
0,2,C&D,4,28,5,1,14
0,2,C&D,4,28,5,3,14
0,2,C&I core,4,28,1,1,14
0,2,C&I core,4,28,2,0,14
0,2,C&I core,4,28,3,0,14
0,2,C&I core,4,28,4,3,14
0,2,C&I core,4,28,5,0,14
0,2,C&I core,4,28,5,1,14
0,2,C&I core,4,28,5,3,14
0,2,Total,4,28,1,1,14
0,2,Total,4,28,2,0,14
0,2,Total,4,28,3,0,14
0,2,Total,4,28,4,3,14
0,2,Total,4,28,5,0,14
0,2,Total,4,28,5,1,14
0,2,Total,4,28,5,3,14
0,2,C&D,4,30,1,1,14
0,2,C&D,4,30,2,0,14
0,2,C&D,4,30,3,0,14
0,2,C&D,4,30,4,3,14
0,2,C&D,4,30,5,0,14
0,2,C&D,4,30,5,1,14
0,2,C&D,4,30,5,3,14
0,2,C&I core,4,30,1,1,14
0,2,C&I core,4,30,2,0,14
0,2,C&I core,4,30,3,0,14
1,2,C&I core,4,30,4,3,14
0,2,C&I core,4,30,5,0,14
0,2,C&I core,4,30,5,1,14
0,2,C&I core,4,30,5,3,14
0,2,Total,4,30,1,1,14
0,2,Total,4,30,2,0,14
0,2,Total,4,30,3,0,14
1,2,Total,4,30,4,3,14
0,2,Total,4,30,5,0,14
0,2,Total,4,30,5,1,14
0,2,Total,4,30,5,3,14
0,2,C&D,4,31,1,1,14
0,2,C&D,4,31,2,0,14
0,2,C&D,4,31,3,0,14
0,2,C&D,4,31,4,3,14
0,2,C&D,4,31,5,0,14
0,2,C&D,4,31,5,1,14
0,2,C&D,4,31,5,3,14
0,2,C&I core,4,31,1,1,14
0,2,C&I core,4,31,2,0,14
0,2,C&I core,4,31,3,0,14
1,2,C&I core,4,31,4,3,14
1,2,C&I core,4,31,5,0,14
0,2,C&I core,4,31,5,1,14
0,2,C&I core,4,31,5,3,14
0,2,Total,4,31,1,1,14
0,2,Total,4,31,2,0,14
0,2,Total,4,31,3,0,14
1,2,Total,4,31,4,3,14
1,2,Total,4,31,5,0,14
0,2,Total,4,31,5,1,14
0,2,Total,4,31,5,3,14
0,2,C&D,4,34,1,1,14
0,2,C&D,4,34,2,0,14
0,2,C&D,4,34,3,0,14
0,2,C&D,4,34,4,3,14
0,2,C&D,4,34,5,0,14
0,2,C&D,4,34,5,1,14
0,2,C&D,4,34,5,3,14
0,2,C&I core,4,34,1,1,14
232,2,C&I core,4,34,2,0,14
0,2,C&I core,4,34,3,0,14
71,2,C&I core,4,34,4,3,14
105,2,C&I core,4,34,5,0,14
0,2,C&I core,4,34,5,1,14
45,2,C&I core,4,34,5,3,14
0,2,Total,4,34,1,1,14
232,2,Total,4,34,2,0,14
0,2,Total,4,34,3,0,14
71,2,Total,4,34,4,3,14
105,2,Total,4,34,5,0,14
0,2,Total,4,34,5,1,14
45,2,Total,4,34,5,3,14
0,2,C&D,4,35,1,1,14
0,2,C&D,4,35,2,0,14
0,2,C&D,4,35,3,0,14
0,2,C&D,4,35,4,3,14
0,2,C&D,4,35,5,0,14
0,2,C&D,4,35,5,1,14
0,2,C&D,4,35,5,3,14
0,2,C&I core,4,35,1,1,14
199,2,C&I core,4,35,2,0,14
1,2,C&I core,4,35,3,0,14
16,2,C&I core,4,35,4,3,14
10,2,C&I core,4,35,5,0,14
3,2,C&I core,4,35,5,1,14
3,2,C&I core,4,35,5,3,14
0,2,Total,4,35,1,1,14
199,2,Total,4,35,2,0,14
1,2,Total,4,35,3,0,14
16,2,Total,4,35,4,3,14
10,2,Total,4,35,5,0,14
3,2,Total,4,35,5,1,14
3,2,Total,4,35,5,3,14
0,2,C&D,4,36,1,1,14
0,2,C&D,4,36,2,0,14
0,2,C&D,4,36,3,0,14
0,2,C&D,4,36,4,3,14
0,2,C&D,4,36,5,0,14
0,2,C&D,4,36,5,1,14
0,2,C&D,4,36,5,3,14
0,2,C&I core,4,36,1,1,14
13,2,C&I core,4,36,2,0,14
0,2,C&I core,4,36,3,0,14
4,2,C&I core,4,36,4,3,14
3,2,C&I core,4,36,5,0,14
0,2,C&I core,4,36,5,1,14
0,2,C&I core,4,36,5,3,14
0,2,Total,4,36,1,1,14
13,2,Total,4,36,2,0,14
0,2,Total,4,36,3,0,14
4,2,Total,4,36,4,3,14
3,2,Total,4,36,5,0,14
0,2,Total,4,36,5,1,14
0,2,Total,4,36,5,3,14
0,2,C&D,4,38,1,1,14
0,2,C&D,4,38,2,0,14
0,2,C&D,4,38,3,0,14
0,2,C&D,4,38,4,3,14
0,2,C&D,4,38,5,0,14
0,2,C&D,4,38,5,1,14
0,2,C&D,4,38,5,3,14
0,2,C&I core,4,38,1,1,14
170,2,C&I core,4,38,2,0,14
0,2,C&I core,4,38,3,0,14
8,2,C&I core,4,38,4,3,14
806,2,C&I core,4,38,5,0,14
0,2,C&I core,4,38,5,1,14
0,2,C&I core,4,38,5,3,14
0,2,Total,4,38,1,1,14
170,2,Total,4,38,2,0,14
0,2,Total,4,38,3,0,14
8,2,Total,4,38,4,3,14
806,2,Total,4,38,5,0,14
0,2,Total,4,38,5,1,14
0,2,Total,4,38,5,3,14
0,2,C&D,4,44,1,1,14
0,2,C&D,4,44,2,0,14
0,2,C&D,4,44,3,0,14
0,2,C&D,4,44,4,3,14
0,2,C&D,4,44,5,0,14
0,2,C&D,4,44,5,1,14
0,2,C&D,4,44,5,3,14
0,2,C&I core,4,44,1,1,14
0,2,C&I core,4,44,2,0,14
0,2,C&I core,4,44,3,0,14
0,2,C&I core,4,44,4,3,14
0,2,C&I core,4,44,5,0,14
0,2,C&I core,4,44,5,1,14
0,2,C&I core,4,44,5,3,14
0,2,Total,4,44,1,1,14
0,2,Total,4,44,2,0,14
0,2,Total,4,44,3,0,14
0,2,Total,4,44,4,3,14
0,2,Total,4,44,5,0,14
0,2,Total,4,44,5,1,14
0,2,Total,4,44,5,3,14
0,2,C&D,4,49,1,1,14
0,2,C&D,4,49,2,0,14
0,2,C&D,4,49,3,0,14
0,2,C&D,4,49,4,3,14
0,2,C&D,4,49,5,0,14
0,2,C&D,4,49,5,1,14
0,2,C&D,4,49,5,3,14
949,2,C&I core,4,49,1,1,14
1407,2,C&I core,4,49,2,0,14
107,2,C&I core,4,49,3,0,14
1476,2,C&I core,4,49,4,3,14
0,2,C&I core,4,49,5,0,14
0,2,C&I core,4,49,5,1,14
0,2,C&I core,4,49,5,3,14
949,2,Total,4,49,1,1,14
1407,2,Total,4,49,2,0,14
107,2,Total,4,49,3,0,14
1476,2,Total,4,49,4,3,14
