y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
0,6,C&I core,4,16,3,0,6
10,6,C&I core,4,16,4,3,6
20,6,C&I core,4,16,5,0,6
0,6,C&I core,4,16,5,1,6
80,6,C&I core,4,16,5,3,6
2630,6,Total,4,16,2,0,6
0,6,Total,4,16,3,0,6
35,6,Total,4,16,4,3,6
71,6,Total,4,16,5,0,6
0,6,Total,4,16,5,1,6
282,6,Total,4,16,5,3,6
0,6,C&D,4,21,2,0,6
0,6,C&D,4,21,3,0,6
0,6,C&D,4,21,4,3,6
0,6,C&D,4,21,5,0,6
0,6,C&D,4,21,5,1,6
0,6,C&D,4,21,5,3,6
268,6,C&I core,4,21,2,0,6
133,6,C&I core,4,21,3,0,6
3253,6,C&I core,4,21,4,3,6
1278,6,C&I core,4,21,5,0,6
0,6,C&I core,4,21,5,1,6
1278,6,C&I core,4,21,5,3,6
268,6,Total,4,21,2,0,6
133,6,Total,4,21,3,0,6
3253,6,Total,4,21,4,3,6
1278,6,Total,4,21,5,0,6
0,6,Total,4,21,5,1,6
1278,6,Total,4,21,5,3,6
0,6,C&D,4,27,2,0,6
0,6,C&D,4,27,3,0,6
0,6,C&D,4,27,4,3,6
0,6,C&D,4,27,5,0,6
0,6,C&D,4,27,5,1,6
0,6,C&D,4,27,5,3,6
5759,6,C&I core,4,27,2,0,6
284,6,C&I core,4,27,3,0,6
7212,6,C&I core,4,27,4,3,6
1574,6,C&I core,4,27,5,0,6
0,6,C&I core,4,27,5,1,6
4509,6,C&I core,4,27,5,3,6
5759,6,Total,4,27,2,0,6
284,6,Total,4,27,3,0,6
7212,6,Total,4,27,4,3,6
1574,6,Total,4,27,5,0,6
0,6,Total,4,27,5,1,6
4509,6,Total,4,27,5,3,6
0,6,C&D,4,39,2,0,6
0,6,C&D,4,39,3,0,6
0,6,C&D,4,39,4,3,6
0,6,C&D,4,39,5,0,6
0,6,C&D,4,39,5,1,6
0,6,C&D,4,39,5,3,6
11,6,C&I core,4,39,2,0,6
1,6,C&I core,4,39,3,0,6
89,6,C&I core,4,39,4,3,6
0,6,C&I core,4,39,5,0,6
24,6,C&I core,4,39,5,1,6
95,6,C&I core,4,39,5,3,6
11,6,Total,4,39,2,0,6
1,6,Total,4,39,3,0,6
89,6,Total,4,39,4,3,6
0,6,Total,4,39,5,0,6
24,6,Total,4,39,5,1,6
95,6,Total,4,39,5,3,6
0,6,C&D,4,40,2,0,6
0,6,C&D,4,40,3,0,6
0,6,C&D,4,40,4,3,6
0,6,C&D,4,40,5,0,6
0,6,C&D,4,40,5,1,6
0,6,C&D,4,40,5,3,6
4,6,C&I core,4,40,2,0,6
0,6,C&I core,4,40,3,0,6
2,6,C&I core,4,40,4,3,6
27,6,C&I core,4,40,5,0,6
1,6,C&I core,4,40,5,1,6
1,6,C&I core,4,40,5,3,6
4,6,Total,4,40,2,0,6
0,6,Total,4,40,3,0,6
2,6,Total,4,40,4,3,6
27,6,Total,4,40,5,0,6
1,6,Total,4,40,5,1,6
1,6,Total,4,40,5,3,6
0,6,C&D,4,41,2,0,6
0,6,C&D,4,41,3,0,6
0,6,C&D,4,41,4,3,6
0,6,C&D,4,41,5,0,6
0,6,C&D,4,41,5,1,6
0,6,C&D,4,41,5,3,6
1,6,C&I core,4,41,2,0,6
4,6,C&I core,4,41,3,0,6
375,6,C&I core,4,41,4,3,6
66,6,C&I core,4,41,5,0,6
7,6,C&I core,4,41,5,1,6
0,6,C&I core,4,41,5,3,6
1,6,Total,4,41,2,0,6
4,6,Total,4,41,3,0,6
375,6,Total,4,41,4,3,6
66,6,Total,4,41,5,0,6
7,6,Total,4,41,5,1,6
0,6,Total,4,41,5,3,6
0,6,C&D,4,42,2,0,6
0,6,C&D,4,42,3,0,6
0,6,C&D,4,42,4,3,6
0,6,C&D,4,42,5,0,6
0,6,C&D,4,42,5,1,6
0,6,C&D,4,42,5,3,6
0,6,C&I core,4,42,2,0,6
0,6,C&I core,4,42,3,0,6
0,6,C&I core,4,42,4,3,6
0,6,C&I core,4,42,5,0,6
0,6,C&I core,4,42,5,1,6
0,6,C&I core,4,42,5,3,6
0,6,Total,4,42,2,0,6
0,6,Total,4,42,3,0,6
0,6,Total,4,42,4,3,6
0,6,Total,4,42,5,0,6
0,6,Total,4,42,5,1,6
0,6,Total,4,42,5,3,6
0,6,C&D,4,45,2,0,6
0,6,C&D,4,45,3,0,6
0,6,C&D,4,45,4,3,6
0,6,C&D,4,45,5,0,6
0,6,C&D,4,45,5,1,6
0,6,C&D,4,45,5,3,6
0,6,C&I core,4,45,2,0,6
0,6,C&I core,4,45,3,0,6
0,6,C&I core,4,45,4,3,6
0,6,C&I core,4,45,5,0,6
0,6,C&I core,4,45,5,1,6
0,6,C&I core,4,45,5,3,6
0,6,Total,4,45,2,0,6
0,6,Total,4,45,3,0,6
0,6,Total,4,45,4,3,6
0,6,Total,4,45,5,0,6
0,6,Total,4,45,5,1,6
0,6,Total,4,45,5,3,6
0,6,C&D,4,47,2,0,6
0,6,C&D,4,47,3,0,6
0,6,C&D,4,47,4,3,6
0,6,C&D,4,47,5,0,6
0,6,C&D,4,47,5,1,6
0,6,C&D,4,47,5,3,6
4,6,C&I core,4,47,2,0,6
1,6,C&I core,4,47,3,0,6
12,6,C&I core,4,47,4,3,6
18,6,C&I core,4,47,5,0,6
0,6,C&I core,4,47,5,1,6
0,6,C&I core,4,47,5,3,6
4,6,Total,4,47,2,0,6
1,6,Total,4,47,3,0,6
12,6,Total,4,47,4,3,6
18,6,Total,4,47,5,0,6
0,6,Total,4,47,5,1,6
0,6,Total,4,47,5,3,6
0,6,C&D,4,51,2,0,6
0,6,C&D,4,51,3,0,6
0,6,C&D,4,51,4,3,6
0,6,C&D,4,51,5,0,6
0,6,C&D,4,51,5,1,6
0,6,C&D,4,51,5,3,6
189,6,C&I core,4,51,2,0,6
1,6,C&I core,4,51,3,0,6
78,6,C&I core,4,51,4,3,6
91,6,C&I core,4,51,5,0,6
0,6,C&I core,4,51,5,1,6
39,6,C&I core,4,51,5,3,6
189,6,Total,4,51,2,0,6
1,6,Total,4,51,3,0,6
78,6,Total,4,51,4,3,6
91,6,Total,4,51,5,0,6
0,6,Total,4,51,5,1,6
39,6,Total,4,51,5,3,6
0,6,C&D,4,52,2,0,6
0,6,C&D,4,52,3,0,6
0,6,C&D,4,52,4,3,6
0,6,C&D,4,52,5,0,6
0,6,C&D,4,52,5,1,6
0,6,C&D,4,52,5,3,6
1,6,C&I core,4,52,2,0,6
0,6,C&I core,4,52,3,0,6
12,6,C&I core,4,52,4,3,6
11,6,C&I core,4,52,5,0,6
4,6,C&I core,4,52,5,1,6
4,6,C&I core,4,52,5,3,6
1,6,Total,4,52,2,0,6
0,6,Total,4,52,3,0,6
12,6,Total,4,52,4,3,6
11,6,Total,4,52,5,0,6
4,6,Total,4,52,5,1,6
4,6,Total,4,52,5,3,6
0,6,C&D,4,53,2,0,6
0,6,C&D,4,53,3,0,6
0,6,C&D,4,53,4,3,6
0,6,C&D,4,53,5,0,6
0,6,C&D,4,53,5,1,6
0,6,C&D,4,53,5,3,6
2,6,C&I core,4,53,2,0,6
0,6,C&I core,4,53,3,0,6
29,6,C&I core,4,53,4,3,6
5,6,C&I core,4,53,5,0,6
0,6,C&I core,4,53,5,1,6
0,6,C&I core,4,53,5,3,6
2,6,Total,4,53,2,0,6
0,6,Total,4,53,3,0,6
29,6,Total,4,53,4,3,6
5,6,Total,4,53,5,0,6
0,6,Total,4,53,5,1,6
0,6,Total,4,53,5,3,6
0,6,C&D,4,55,2,0,6
0,6,C&D,4,55,3,0,6
0,6,C&D,4,55,4,3,6
0,6,C&D,4,55,5,0,6
0,6,C&D,4,55,5,1,6
0,6,C&D,4,55,5,3,6
0,6,C&I core,4,55,2,0,6
0,6,C&I core,4,55,3,0,6
0,6,C&I core,4,55,4,3,6
0,6,C&I core,4,55,5,0,6
0,6,C&I core,4,55,5,1,6
0,6,C&I core,4,55,5,3,6
0,6,Total,4,55,2,0,6
0,6,Total,4,55,3,0,6
0,6,Total,4,55,4,3,6
0,6,Total,4,55,5,0,6
0,6,Total,4,55,5,1,6
0,6,Total,4,55,5,3,6
0,6,C&D,4,66,2,0,6
0,6,C&D,4,66,3,0,6
0,6,C&D,4,66,4,3,6
0,6,C&D,4,66,5,0,6
0,6,C&D,4,66,5,1,6
0,6,C&D,4,66,5,3,6
0,6,C&I core,4,66,2,0,6
0,6,C&I core,4,66,3,0,6
0,6,C&I core,4,66,4,3,6
7,6,C&I core,4,66,5,0,6
0,6,C&I core,4,66,5,1,6
0,6,C&I core,4,66,5,3,6
0,6,Total,4,66,2,0,6
0,6,Total,4,66,3,0,6
0,6,Total,4,66,4,3,6
7,6,Total,4,66,5,0,6
0,6,Total,4,66,5,1,6
0,6,Total,4,66,5,3,6
0,6,C&D,4,75,2,0,6
0,6,C&D,4,75,3,0,6
0,6,C&D,4,75,4,3,6
0,6,C&D,4,75,5,0,6
0,6,C&D,4,75,5,1,6
0,6,C&D,4,75,5,3,6
1873,6,C&I core,4,75,1,1,6
2853,6,C&I core,4,75,2,0,6
0,6,C&I core,4,75,3,0,6
942,6,C&I core,4,75,4,3,6
0,6,C&I core,4,75,5,0,6
0,6,C&I core,4,75,5,1,6
0,6,C&I core,4,75,5,3,6
1873,6,Total,4,75,1,1,6
2853,6,Total,4,75,2,0,6
0,6,Total,4,75,3,0,6
942,6,Total,4,75,4,3,6
0,6,Total,4,75,5,0,6
0,6,Total,4,75,5,1,6
0,6,Total,4,75,5,3,6
0,7,C&D,4,0,2,0,6
0,7,C&D,4,0,3,0,6
0,7,C&D,4,0,4,3,6
0,7,C&D,4,0,5,0,6
0,7,C&D,4,0,5,1,6
0,7,C&D,4,0,5,3,6
0,7,C&I core,4,0,2,0,6
0,7,C&I core,4,0,3,0,6
3360,7,C&I core,4,0,4,3,6
2750,7,C&I core,4,0,5,0,6
0,7,C&I core,4,0,5,1,6
3305,7,C&I core,4,0,5,3,6
0,7,Total,4,0,2,0,6
0,7,Total,4,0,3,0,6
3360,7,Total,4,0,4,3,6
2750,7,Total,4,0,5,0,6
0,7,Total,4,0,5,1,6
3305,7,Total,4,0,5,3,6
0,7,C&D,4,1,2,0,6
0,7,C&D,4,1,3,0,6
0,7,C&D,4,1,4,3,6
0,7,C&D,4,1,5,0,6
0,7,C&D,4,1,5,1,6
0,7,C&D,4,1,5,3,6
124,7,C&I core,4,1,2,0,6
0,7,C&I core,4,1,3,0,6
34,7,C&I core,4,1,4,3,6
2433,7,C&I core,4,1,5,0,6
0,7,C&I core,4,1,5,1,6
2433,7,C&I core,4,1,5,3,6
124,7,Total,4,1,2,0,6
0,7,Total,4,1,3,0,6
34,7,Total,4,1,4,3,6
2433,7,Total,4,1,5,0,6
0,7,Total,4,1,5,1,6
2433,7,Total,4,1,5,3,6
5432,7,C&D,4,3,2,0,6
8,7,C&D,4,3,3,0,6
10,7,C&D,4,3,4,3,6
0,7,C&D,4,3,5,0,6
0,7,C&D,4,3,5,1,6
0,7,C&D,4,3,5,3,6
5181,7,C&I core,4,3,2,0,6
6,7,C&I core,4,3,3,0,6
9,7,C&I core,4,3,4,3,6
0,7,C&I core,4,3,5,0,6
0,7,C&I core,4,3,5,1,6
0,7,C&I core,4,3,5,3,6
6209,7,Total,4,3,2,0,6
14,7,Total,4,3,3,0,6
19,7,Total,4,3,4,3,6
0,7,Total,4,3,5,0,6
0,7,Total,4,3,5,1,6
0,7,Total,4,3,5,3,6
0,7,C&D,4,14,2,0,6
0,7,C&D,4,14,3,0,6
0,7,C&D,4,14,4,3,6
0,7,C&D,4,14,5,0,6
0,7,C&D,4,14,5,1,6
0,7,C&D,4,14,5,3,6
59,7,C&I core,4,14,2,0,6
2485,7,C&I core,4,14,3,0,6
209,7,C&I core,4,14,4,3,6
3959,7,C&I core,4,14,5,0,6
0,7,C&I core,4,14,5,1,6
0,7,C&I core,4,14,5,3,6
59,7,Total,4,14,2,0,6
2485,7,Total,4,14,3,0,6
209,7,Total,4,14,4,3,6
3959,7,Total,4,14,5,0,6
0,7,Total,4,14,5,1,6
0,7,Total,4,14,5,3,6
7457,7,C&D,4,16,2,0,6
0,7,C&D,4,16,3,0,6
1117,7,C&D,4,16,4,3,6
1133,7,C&D,4,16,5,0,6
0,7,C&D,4,16,5,1,6
2678,7,C&D,4,16,5,3,6
6622,7,C&I core,4,16,2,0,6
0,7,C&I core,4,16,3,0,6
498,7,C&I core,4,16,4,3,6
511,7,C&I core,4,16,5,0,6
0,7,C&I core,4,16,5,1,6
1574,7,C&I core,4,16,5,3,6
7756,7,Total,4,16,2,0,6
0,7,Total,4,16,3,0,6
1428,7,Total,4,16,4,3,6
1454,7,Total,4,16,5,0,6
0,7,Total,4,16,5,1,6
3120,7,Total,4,16,5,3,6
0,7,C&D,4,21,2,0,6
0,7,C&D,4,21,3,0,6
0,7,C&D,4,21,4,3,6
0,7,C&D,4,21,5,0,6
0,7,C&D,4,21,5,1,6
0,7,C&D,4,21,5,3,6
28,7,C&I core,4,21,2,0,6
0,7,C&I core,4,21,3,0,6
7120,7,C&I core,4,21,4,3,6
4132,7,C&I core,4,21,5,0,6
0,7,C&I core,4,21,5,1,6
4132,7,C&I core,4,21,5,3,6
28,7,Total,4,21,2,0,6
0,7,Total,4,21,3,0,6
7120,7,Total,4,21,4,3,6
4132,7,Total,4,21,5,0,6
0,7,Total,4,21,5,1,6
4132,7,Total,4,21,5,3,6
0,7,C&D,4,27,2,0,6
0,7,C&D,4,27,3,0,6
0,7,C&D,4,27,4,3,6
0,7,C&D,4,27,5,0,6
0,7,C&D,4,27,5,1,6
0,7,C&D,4,27,5,3,6
4828,7,C&I core,4,27,2,0,6
5,7,C&I core,4,27,3,0,6
2088,7,C&I core,4,27,4,3,6
1995,7,C&I core,4,27,5,0,6
0,7,C&I core,4,27,5,1,6
5084,7,C&I core,4,27,5,3,6
4828,7,Total,4,27,2,0,6
5,7,Total,4,27,3,0,6
2088,7,Total,4,27,4,3,6
1995,7,Total,4,27,5,0,6
0,7,Total,4,27,5,1,6
5084,7,Total,4,27,5,3,6
0,7,C&D,4,39,2,0,6
0,7,C&D,4,39,3,0,6
0,7,C&D,4,39,4,3,6
0,7,C&D,4,39,5,0,6
0,7,C&D,4,39,5,1,6
0,7,C&D,4,39,5,3,6
10,7,C&I core,4,39,2,0,6
8,7,C&I core,4,39,3,0,6
6778,7,C&I core,4,39,4,3,6
0,7,C&I core,4,39,5,0,6
3547,7,C&I core,4,39,5,1,6
5604,7,C&I core,4,39,5,3,6
10,7,Total,4,39,2,0,6
8,7,Total,4,39,3,0,6
6778,7,Total,4,39,4,3,6
0,7,Total,4,39,5,0,6
3547,7,Total,4,39,5,1,6
5604,7,Total,4,39,5,3,6
0,7,C&D,4,40,2,0,6
0,7,C&D,4,40,3,0,6
0,7,C&D,4,40,4,3,6
0,7,C&D,4,40,5,0,6
0,7,C&D,4,40,5,1,6
0,7,C&D,4,40,5,3,6
35,7,C&I core,4,40,2,0,6
0,7,C&I core,4,40,3,0,6
694,7,C&I core,4,40,4,3,6
392,7,C&I core,4,40,5,0,6
22,7,C&I core,4,40,5,1,6
22,7,C&I core,4,40,5,3,6
35,7,Total,4,40,2,0,6
0,7,Total,4,40,3,0,6
694,7,Total,4,40,4,3,6
392,7,Total,4,40,5,0,6
22,7,Total,4,40,5,1,6
22,7,Total,4,40,5,3,6
0,7,C&D,4,41,2,0,6
0,7,C&D,4,41,3,0,6
0,7,C&D,4,41,4,3,6
0,7,C&D,4,41,5,0,6
0,7,C&D,4,41,5,1,6
0,7,C&D,4,41,5,3,6
1,7,C&I core,4,41,2,0,6
0,7,C&I core,4,41,3,0,6
3673,7,C&I core,4,41,4,3,6
350,7,C&I core,4,41,5,0,6
39,7,C&I core,4,41,5,1,6
0,7,C&I core,4,41,5,3,6
1,7,Total,4,41,2,0,6
0,7,Total,4,41,3,0,6
3673,7,Total,4,41,4,3,6
350,7,Total,4,41,5,0,6
39,7,Total,4,41,5,1,6
0,7,Total,4,41,5,3,6
0,7,C&D,4,42,2,0,6
0,7,C&D,4,42,3,0,6
0,7,C&D,4,42,4,3,6
0,7,C&D,4,42,5,0,6
0,7,C&D,4,42,5,1,6
0,7,C&D,4,42,5,3,6
2440,7,C&I core,4,42,2,0,6
40,7,C&I core,4,42,3,0,6
302,7,C&I core,4,42,4,3,6
746,7,C&I core,4,42,5,0,6
0,7,C&I core,4,42,5,1,6
0,7,C&I core,4,42,5,3,6
2440,7,Total,4,42,2,0,6
40,7,Total,4,42,3,0,6
302,7,Total,4,42,4,3,6
746,7,Total,4,42,5,0,6
0,7,Total,4,42,5,1,6
0,7,Total,4,42,5,3,6
0,7,C&D,4,45,2,0,6
0,7,C&D,4,45,3,0,6
0,7,C&D,4,45,4,3,6
0,7,C&D,4,45,5,0,6
0,7,C&D,4,45,5,1,6
0,7,C&D,4,45,5,3,6
0,7,C&I core,4,45,2,0,6
0,7,C&I core,4,45,3,0,6
1590,7,C&I core,4,45,4,3,6
1,7,C&I core,4,45,5,0,6
0,7,C&I core,4,45,5,1,6
1,7,C&I core,4,45,5,3,6
0,7,Total,4,45,2,0,6
0,7,Total,4,45,3,0,6
1590,7,Total,4,45,4,3,6
1,7,Total,4,45,5,0,6
0,7,Total,4,45,5,1,6
1,7,Total,4,45,5,3,6
0,7,C&D,4,47,2,0,6
0,7,C&D,4,47,3,0,6
0,7,C&D,4,47,4,3,6
0,7,C&D,4,47,5,0,6
0,7,C&D,4,47,5,1,6
0,7,C&D,4,47,5,3,6
0,7,C&I core,4,47,2,0,6
1,7,C&I core,4,47,3,0,6
1526,7,C&I core,4,47,4,3,6
493,7,C&I core,4,47,5,0,6
0,7,C&I core,4,47,5,1,6
0,7,C&I core,4,47,5,3,6
0,7,Total,4,47,2,0,6
1,7,Total,4,47,3,0,6
1526,7,Total,4,47,4,3,6
493,7,Total,4,47,5,0,6
0,7,Total,4,47,5,1,6
0,7,Total,4,47,5,3,6
0,7,C&D,4,51,2,0,6
0,7,C&D,4,51,3,0,6
0,7,C&D,4,51,4,3,6
0,7,C&D,4,51,5,0,6
0,7,C&D,4,51,5,1,6
0,7,C&D,4,51,5,3,6
5930,7,C&I core,4,51,2,0,6
56,7,C&I core,4,51,3,0,6
2708,7,C&I core,4,51,4,3,6
4792,7,C&I core,4,51,5,0,6
0,7,C&I core,4,51,5,1,6
3526,7,C&I core,4,51,5,3,6
5930,7,Total,4,51,2,0,6
56,7,Total,4,51,3,0,6
2708,7,Total,4,51,4,3,6
4792,7,Total,4,51,5,0,6
0,7,Total,4,51,5,1,6
3526,7,Total,4,51,5,3,6
0,7,C&D,4,52,2,0,6
0,7,C&D,4,52,3,0,6
0,7,C&D,4,52,4,3,6
0,7,C&D,4,52,5,0,6
0,7,C&D,4,52,5,1,6
0,7,C&D,4,52,5,3,6
81,7,C&I core,4,52,2,0,6
2,7,C&I core,4,52,3,0,6
4463,7,C&I core,4,52,4,3,6
3016,7,C&I core,4,52,5,0,6
1667,7,C&I core,4,52,5,1,6
1667,7,C&I core,4,52,5,3,6
81,7,Total,4,52,2,0,6
2,7,Total,4,52,3,0,6
4463,7,Total,4,52,4,3,6
3016,7,Total,4,52,5,0,6
1667,7,Total,4,52,5,1,6
1667,7,Total,4,52,5,3,6
0,7,C&D,4,53,2,0,6
0,7,C&D,4,53,3,0,6
0,7,C&D,4,53,4,3,6
0,7,C&D,4,53,5,0,6
0,7,C&D,4,53,5,1,6
0,7,C&D,4,53,5,3,6
6,7,C&I core,4,53,2,0,6
0,7,C&I core,4,53,3,0,6
1603,7,C&I core,4,53,4,3,6
25,7,C&I core,4,53,5,0,6
0,7,C&I core,4,53,5,1,6
0,7,C&I core,4,53,5,3,6
6,7,Total,4,53,2,0,6
0,7,Total,4,53,3,0,6
1603,7,Total,4,53,4,3,6
25,7,Total,4,53,5,0,6
0,7,Total,4,53,5,1,6
0,7,Total,4,53,5,3,6
0,7,C&D,4,55,2,0,6
0,7,C&D,4,55,3,0,6
0,7,C&D,4,55,4,3,6
0,7,C&D,4,55,5,0,6
0,7,C&D,4,55,5,1,6
0,7,C&D,4,55,5,3,6
44,7,C&I core,4,55,2,0,6
0,7,C&I core,4,55,3,0,6
0,7,C&I core,4,55,4,3,6
21,7,C&I core,4,55,5,0,6
0,7,C&I core,4,55,5,1,6
0,7,C&I core,4,55,5,3,6
44,7,Total,4,55,2,0,6
0,7,Total,4,55,3,0,6
0,7,Total,4,55,4,3,6
21,7,Total,4,55,5,0,6
0,7,Total,4,55,5,1,6
0,7,Total,4,55,5,3,6
0,7,C&D,4,66,2,0,6
0,7,C&D,4,66,3,0,6
0,7,C&D,4,66,4,3,6
0,7,C&D,4,66,5,0,6
0,7,C&D,4,66,5,1,6
0,7,C&D,4,66,5,3,6
0,7,C&I core,4,66,2,0,6
0,7,C&I core,4,66,3,0,6
0,7,C&I core,4,66,4,3,6
80,7,C&I core,4,66,5,0,6
0,7,C&I core,4,66,5,1,6
0,7,C&I core,4,66,5,3,6
0,7,Total,4,66,2,0,6
0,7,Total,4,66,3,0,6
0,7,Total,4,66,4,3,6
80,7,Total,4,66,5,0,6
0,7,Total,4,66,5,1,6
0,7,Total,4,66,5,3,6
0,7,C&D,4,75,2,0,6
0,7,C&D,4,75,3,0,6
0,7,C&D,4,75,4,3,6
0,7,C&D,4,75,5,0,6
0,7,C&D,4,75,5,1,6
0,7,C&D,4,75,5,3,6
5182,7,C&I core,4,75,1,1,6
5869,7,C&I core,4,75,2,0,6
0,7,C&I core,4,75,3,0,6
3641,7,C&I core,4,75,4,3,6
0,7,C&I core,4,75,5,0,6
0,7,C&I core,4,75,5,1,6
0,7,C&I core,4,75,5,3,6
5182,7,Total,4,75,1,1,6
5869,7,Total,4,75,2,0,6
0,7,Total,4,75,3,0,6
3641,7,Total,4,75,4,3,6
0,7,Total,4,75,5,0,6
0,7,Total,4,75,5,1,6
0,7,Total,4,75,5,3,6
0,8,C&D,4,0,2,0,6
0,8,C&D,4,0,3,0,6
0,8,C&D,4,0,4,3,6
0,8,C&D,4,0,5,0,6
0,8,C&D,4,0,5,1,6
0,8,C&D,4,0,5,3,6
0,8,C&I core,4,0,2,0,6
22,8,C&I core,4,0,3,0,6
267,8,C&I core,4,0,4,3,6
1437,8,C&I core,4,0,5,0,6
0,8,C&I core,4,0,5,1,6
1865,8,C&I core,4,0,5,3,6
0,8,Total,4,0,2,0,6
22,8,Total,4,0,3,0,6
267,8,Total,4,0,4,3,6
1437,8,Total,4,0,5,0,6
0,8,Total,4,0,5,1,6
1865,8,Total,4,0,5,3,6
0,8,C&D,4,1,2,0,6
0,8,C&D,4,1,3,0,6
0,8,C&D,4,1,4,3,6
0,8,C&D,4,1,5,0,6
0,8,C&D,4,1,5,1,6
0,8,C&D,4,1,5,3,6
0,8,C&I core,4,1,2,0,6
2,8,C&I core,4,1,3,0,6
6629,8,C&I core,4,1,4,3,6
517,8,C&I core,4,1,5,0,6
0,8,C&I core,4,1,5,1,6
517,8,C&I core,4,1,5,3,6
0,8,Total,4,1,2,0,6
2,8,Total,4,1,3,0,6
6629,8,Total,4,1,4,3,6
517,8,Total,4,1,5,0,6
0,8,Total,4,1,5,1,6
517,8,Total,4,1,5,3,6
4069,8,C&D,4,3,2,0,6
0,8,C&D,4,3,3,0,6
0,8,C&D,4,3,4,3,6
0,8,C&D,4,3,5,0,6
0,8,C&D,4,3,5,1,6
0,8,C&D,4,3,5,3,6
3836,8,C&I core,4,3,2,0,6
0,8,C&I core,4,3,3,0,6
0,8,C&I core,4,3,4,3,6
0,8,C&I core,4,3,5,0,6
0,8,C&I core,4,3,5,1,6
0,8,C&I core,4,3,5,3,6
4977,8,Total,4,3,2,0,6
0,8,Total,4,3,3,0,6
0,8,Total,4,3,4,3,6
0,8,Total,4,3,5,0,6
0,8,Total,4,3,5,1,6
0,8,Total,4,3,5,3,6
0,8,C&D,4,14,2,0,6
0,8,C&D,4,14,3,0,6
0,8,C&D,4,14,4,3,6
0,8,C&D,4,14,5,0,6
0,8,C&D,4,14,5,1,6
0,8,C&D,4,14,5,3,6
315,8,C&I core,4,14,2,0,6
1891,8,C&I core,4,14,3,0,6
0,8,C&I core,4,14,4,3,6
13,8,C&I core,4,14,5,0,6
0,8,C&I core,4,14,5,1,6
0,8,C&I core,4,14,5,3,6
315,8,Total,4,14,2,0,6
1891,8,Total,4,14,3,0,6
0,8,Total,4,14,4,3,6
13,8,Total,4,14,5,0,6
0,8,Total,4,14,5,1,6
0,8,Total,4,14,5,3,6
361,8,C&D,4,16,2,0,6
0,8,C&D,4,16,3,0,6
595,8,C&D,4,16,4,3,6
344,8,C&D,4,16,5,0,6
0,8,C&D,4,16,5,1,6
1149,8,C&D,4,16,5,3,6
142,8,C&I core,4,16,2,0,6
0,8,C&I core,4,16,3,0,6
241,8,C&I core,4,16,4,3,6
135,8,C&I core,4,16,5,0,6
0,8,C&I core,4,16,5,1,6
521,8,C&I core,4,16,5,3,6
490,8,Total,4,16,2,0,6
0,8,Total,4,16,3,0,6
798,8,Total,4,16,4,3,6
467,8,Total,4,16,5,0,6
0,8,Total,4,16,5,1,6
1479,8,Total,4,16,5,3,6
0,8,C&D,4,21,2,0,6
0,8,C&D,4,21,3,0,6
0,8,C&D,4,21,4,3,6
0,8,C&D,4,21,5,0,6
0,8,C&D,4,21,5,1,6
0,8,C&D,4,21,5,3,6
1541,8,C&I core,4,21,2,0,6
0,8,C&I core,4,21,3,0,6
6263,8,C&I core,4,21,4,3,6
92,8,C&I core,4,21,5,0,6
0,8,C&I core,4,21,5,1,6
92,8,C&I core,4,21,5,3,6
1541,8,Total,4,21,2,0,6
0,8,Total,4,21,3,0,6
6263,8,Total,4,21,4,3,6
92,8,Total,4,21,5,0,6
0,8,Total,4,21,5,1,6
92,8,Total,4,21,5,3,6
0,8,C&D,4,27,2,0,6
0,8,C&D,4,27,3,0,6
0,8,C&D,4,27,4,3,6
0,8,C&D,4,27,5,0,6
0,8,C&D,4,27,5,1,6
0,8,C&D,4,27,5,3,6
31,8,C&I core,4,27,2,0,6
0,8,C&I core,4,27,3,0,6
4460,8,C&I core,4,27,4,3,6
204,8,C&I core,4,27,5,0,6
0,8,C&I core,4,27,5,1,6
1425,8,C&I core,4,27,5,3,6
31,8,Total,4,27,2,0,6
0,8,Total,4,27,3,0,6
4460,8,Total,4,27,4,3,6
204,8,Total,4,27,5,0,6
0,8,Total,4,27,5,1,6
1425,8,Total,4,27,5,3,6
0,8,C&D,4,39,2,0,6
0,8,C&D,4,39,3,0,6
0,8,C&D,4,39,4,3,6
0,8,C&D,4,39,5,0,6
0,8,C&D,4,39,5,1,6
0,8,C&D,4,39,5,3,6
356,8,C&I core,4,39,2,0,6
4,8,C&I core,4,39,3,0,6
6878,8,C&I core,4,39,4,3,6
0,8,C&I core,4,39,5,0,6
3658,8,C&I core,4,39,5,1,6
5690,8,C&I core,4,39,5,3,6
356,8,Total,4,39,2,0,6
4,8,Total,4,39,3,0,6
6878,8,Total,4,39,4,3,6
0,8,Total,4,39,5,0,6
3658,8,Total,4,39,5,1,6
5690,8,Total,4,39,5,3,6
0,8,C&D,4,40,2,0,6
0,8,C&D,4,40,3,0,6
0,8,C&D,4,40,4,3,6
0,8,C&D,4,40,5,0,6
0,8,C&D,4,40,5,1,6
0,8,C&D,4,40,5,3,6
0,8,C&I core,4,40,2,0,6
0,8,C&I core,4,40,3,0,6
66,8,C&I core,4,40,4,3,6
254,8,C&I core,4,40,5,0,6
14,8,C&I core,4,40,5,1,6
14,8,C&I core,4,40,5,3,6
0,8,Total,4,40,2,0,6
0,8,Total,4,40,3,0,6
