y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
0,7,2,4,39,5,1,1
0,7,2,4,39,5,3,1
8,7,3,4,39,2,0,1
7,7,3,4,39,3,0,1
5522,7,3,4,39,4,3,1
0,7,3,4,39,5,0,1
2969,7,3,4,39,5,1,1
4596,7,3,4,39,5,3,1
0,7,2,4,40,2,0,1
0,7,2,4,40,3,0,1
0,7,2,4,40,4,3,1
0,7,2,4,40,5,0,1
0,7,2,4,40,5,1,1
0,7,2,4,40,5,3,1
106,7,3,4,40,2,0,1
0,7,3,4,40,3,0,1
1532,7,3,4,40,4,3,1
1000,7,3,4,40,5,0,1
67,7,3,4,40,5,1,1
67,7,3,4,40,5,3,1
0,7,2,4,41,2,0,1
0,7,2,4,41,3,0,1
0,7,2,4,41,4,3,1
0,7,2,4,41,5,0,1
0,7,2,4,41,5,1,1
0,7,2,4,41,5,3,1
0,7,3,4,41,2,0,1
0,7,3,4,41,3,0,1
1378,7,3,4,41,4,3,1
62,7,3,4,41,5,0,1
7,7,3,4,41,5,1,1
0,7,3,4,41,5,3,1
0,7,2,4,42,2,0,1
0,7,2,4,42,3,0,1
0,7,2,4,42,4,3,1
0,7,2,4,42,5,0,1
0,7,2,4,42,5,1,1
0,7,2,4,42,5,3,1
5175,7,3,4,42,2,0,1
326,7,3,4,42,3,0,1
1726,7,3,4,42,4,3,1
3072,7,3,4,42,5,0,1
0,7,3,4,42,5,1,1
0,7,3,4,42,5,3,1
0,7,2,4,45,2,0,1
0,7,2,4,45,3,0,1
0,7,2,4,45,4,3,1
0,7,2,4,45,5,0,1
0,7,2,4,45,5,1,1
0,7,2,4,45,5,3,1
0,7,3,4,45,2,0,1
0,7,3,4,45,3,0,1
612,7,3,4,45,4,3,1
0,7,3,4,45,5,0,1
0,7,3,4,45,5,1,1
0,7,3,4,45,5,3,1
0,7,2,4,47,2,0,1
0,7,2,4,47,3,0,1
0,7,2,4,47,4,3,1
0,7,2,4,47,5,0,1
0,7,2,4,47,5,1,1
0,7,2,4,47,5,3,1
0,7,3,4,47,2,0,1
2,7,3,4,47,3,0,1
1840,7,3,4,47,4,3,1
720,7,3,4,47,5,0,1
0,7,3,4,47,5,1,1
0,7,3,4,47,5,3,1
0,7,2,4,51,2,0,1
0,7,2,4,51,3,0,1
0,7,2,4,51,4,3,1
0,7,2,4,51,5,0,1
0,7,2,4,51,5,1,1
0,7,2,4,51,5,3,1
4900,7,3,4,51,2,0,1
50,7,3,4,51,3,0,1
2351,7,3,4,51,4,3,1
4056,7,3,4,51,5,0,1
0,7,3,4,51,5,1,1
3016,7,3,4,51,5,3,1
0,7,2,4,52,2,0,1
0,7,2,4,52,3,0,1
0,7,2,4,52,4,3,1
0,7,2,4,52,5,0,1
0,7,2,4,52,5,1,1
0,7,2,4,52,5,3,1
44,7,3,4,52,2,0,1
1,7,3,4,52,3,0,1
3220,7,3,4,52,4,3,1
2049,7,3,4,52,5,0,1
1042,7,3,4,52,5,1,1
1042,7,3,4,52,5,3,1
0,7,2,4,53,2,0,1
0,7,2,4,53,3,0,1
0,7,2,4,53,4,3,1
0,7,2,4,53,5,0,1
0,7,2,4,53,5,1,1
0,7,2,4,53,5,3,1
2,7,3,4,53,2,0,1
0,7,3,4,53,3,0,1
621,7,3,4,53,4,3,1
8,7,3,4,53,5,0,1
0,7,3,4,53,5,1,1
0,7,3,4,53,5,3,1
0,7,2,4,55,2,0,1
0,7,2,4,55,3,0,1
0,7,2,4,55,4,3,1
0,7,2,4,55,5,0,1
0,7,2,4,55,5,1,1
0,7,2,4,55,5,3,1
3,7,3,4,55,2,0,1
0,7,3,4,55,3,0,1
0,7,3,4,55,4,3,1
2,7,3,4,55,5,0,1
0,7,3,4,55,5,1,1
0,7,3,4,55,5,3,1
0,7,2,4,66,2,0,1
0,7,2,4,66,3,0,1
0,7,2,4,66,4,3,1
0,7,2,4,66,5,0,1
0,7,2,4,66,5,1,1
0,7,2,4,66,5,3,1
0,7,3,4,66,2,0,1
0,7,3,4,66,3,0,1
0,7,3,4,66,4,3,1
238,7,3,4,66,5,0,1
0,7,3,4,66,5,1,1
0,7,3,4,66,5,3,1
0,7,2,4,75,2,0,1
0,7,2,4,75,3,0,1
0,7,2,4,75,4,3,1
0,7,2,4,75,5,0,1
0,7,2,4,75,5,1,1
0,7,2,4,75,5,3,1
4369,7,3,4,75,1,1,1
4858,7,3,4,75,2,0,1
0,7,3,4,75,3,0,1
3144,7,3,4,75,4,3,1
0,7,3,4,75,5,0,1
0,7,3,4,75,5,1,1
0,7,3,4,75,5,3,1
0,8,2,4,0,2,0,1
0,8,2,4,0,3,0,1
0,8,2,4,0,4,3,1
0,8,2,4,0,5,0,1
0,8,2,4,0,5,1,1
0,8,2,4,0,5,3,1
0,8,3,4,0,2,0,1
19,8,3,4,0,3,0,1
233,8,3,4,0,4,3,1
1224,8,3,4,0,5,0,1
0,8,3,4,0,5,1,1
1611,8,3,4,0,5,3,1
0,8,2,4,1,2,0,1
0,8,2,4,1,3,0,1
0,8,2,4,1,4,3,1
0,8,2,4,1,5,0,1
0,8,2,4,1,5,1,1
0,8,2,4,1,5,3,1
0,8,3,4,1,2,0,1
3,8,3,4,1,3,0,1
5633,8,3,4,1,4,3,1
576,8,3,4,1,5,0,1
0,8,3,4,1,5,1,1
576,8,3,4,1,5,3,1
1873,8,2,4,3,2,0,1
0,8,2,4,3,3,0,1
0,8,2,4,3,4,3,1
0,8,2,4,3,5,0,1
0,8,2,4,3,5,1,1
0,8,2,4,3,5,3,1
1718,8,3,4,3,2,0,1
0,8,3,4,3,3,0,1
0,8,3,4,3,4,3,1
0,8,3,4,3,5,0,1
0,8,3,4,3,5,1,1
0,8,3,4,3,5,3,1
0,8,2,4,14,2,0,1
0,8,2,4,14,3,0,1
0,8,2,4,14,4,3,1
0,8,2,4,14,5,0,1
0,8,2,4,14,5,1,1
0,8,2,4,14,5,3,1
210,8,3,4,14,2,0,1
1380,8,3,4,14,3,0,1
0,8,3,4,14,4,3,1
9,8,3,4,14,5,0,1
0,8,3,4,14,5,1,1
0,8,3,4,14,5,3,1
606,8,2,4,16,2,0,1
0,8,2,4,16,3,0,1
936,8,2,4,16,4,3,1
576,8,2,4,16,5,0,1
0,8,2,4,16,5,1,1
1614,8,2,4,16,5,3,1
249,8,3,4,16,2,0,1
0,8,3,4,16,3,0,1
414,8,3,4,16,4,3,1
236,8,3,4,16,5,0,1
0,8,3,4,16,5,1,1
842,8,3,4,16,5,3,1
0,8,2,4,21,2,0,1
0,8,2,4,21,3,0,1
0,8,2,4,21,4,3,1
0,8,2,4,21,5,0,1
0,8,2,4,21,5,1,1
0,8,2,4,21,5,3,1
1238,8,3,4,21,2,0,1
0,8,3,4,21,3,0,1
5107,8,3,4,21,4,3,1
74,8,3,4,21,5,0,1
0,8,3,4,21,5,1,1
74,8,3,4,21,5,3,1
0,8,2,4,27,2,0,1
0,8,2,4,27,3,0,1
0,8,2,4,27,4,3,1
0,8,2,4,27,5,0,1
0,8,2,4,27,5,1,1
0,8,2,4,27,5,3,1
30,8,3,4,27,2,0,1
0,8,3,4,27,3,0,1
3889,8,3,4,27,4,3,1
197,8,3,4,27,5,0,1
0,8,3,4,27,5,1,1
1315,8,3,4,27,5,3,1
0,8,2,4,39,2,0,1
0,8,2,4,39,3,0,1
0,8,2,4,39,4,3,1
0,8,2,4,39,5,0,1
0,8,2,4,39,5,1,1
0,8,2,4,39,5,3,1
171,8,3,4,39,2,0,1
2,8,3,4,39,3,0,1
5167,8,3,4,39,4,3,1
0,8,3,4,39,5,0,1
2376,8,3,4,39,5,1,1
4044,8,3,4,39,5,3,1
0,8,2,4,40,2,0,1
0,8,2,4,40,3,0,1
0,8,2,4,40,4,3,1
0,8,2,4,40,5,0,1
0,8,2,4,40,5,1,1
0,8,2,4,40,5,3,1
0,8,3,4,40,2,0,1
0,8,3,4,40,3,0,1
53,8,3,4,40,4,3,1
205,8,3,4,40,5,0,1
11,8,3,4,40,5,1,1
11,8,3,4,40,5,3,1
0,8,2,4,41,2,0,1
0,8,2,4,41,3,0,1
0,8,2,4,41,4,3,1
0,8,2,4,41,5,0,1
0,8,2,4,41,5,1,1
0,8,2,4,41,5,3,1
0,8,3,4,41,2,0,1
1,8,3,4,41,3,0,1
742,8,3,4,41,4,3,1
1560,8,3,4,41,5,0,1
251,8,3,4,41,5,1,1
0,8,3,4,41,5,3,1
0,8,2,4,42,2,0,1
0,8,2,4,42,3,0,1
0,8,2,4,42,4,3,1
0,8,2,4,42,5,0,1
0,8,2,4,42,5,1,1
0,8,2,4,42,5,3,1
4498,8,3,4,42,2,0,1
816,8,3,4,42,3,0,1
4619,8,3,4,42,4,3,1
2592,8,3,4,42,5,0,1
0,8,3,4,42,5,1,1
0,8,3,4,42,5,3,1
0,8,2,4,45,2,0,1
0,8,2,4,45,3,0,1
0,8,2,4,45,4,3,1
0,8,2,4,45,5,0,1
0,8,2,4,45,5,1,1
0,8,2,4,45,5,3,1
0,8,3,4,45,2,0,1
0,8,3,4,45,3,0,1
0,8,3,4,45,4,3,1
0,8,3,4,45,5,0,1
0,8,3,4,45,5,1,1
0,8,3,4,45,5,3,1
0,8,2,4,47,2,0,1
0,8,2,4,47,3,0,1
0,8,2,4,47,4,3,1
0,8,2,4,47,5,0,1
0,8,2,4,47,5,1,1
0,8,2,4,47,5,3,1
7,8,3,4,47,2,0,1
0,8,3,4,47,3,0,1
0,8,3,4,47,4,3,1
59,8,3,4,47,5,0,1
0,8,3,4,47,5,1,1
0,8,3,4,47,5,3,1
0,8,2,4,51,2,0,1
0,8,2,4,51,3,0,1
0,8,2,4,51,4,3,1
0,8,2,4,51,5,0,1
0,8,2,4,51,5,1,1
0,8,2,4,51,5,3,1
0,8,3,4,51,2,0,1
0,8,3,4,51,3,0,1
237,8,3,4,51,4,3,1
1837,8,3,4,51,5,0,1
0,8,3,4,51,5,1,1
1070,8,3,4,51,5,3,1
0,8,2,4,52,2,0,1
0,8,2,4,52,3,0,1
0,8,2,4,52,4,3,1
0,8,2,4,52,5,0,1
0,8,2,4,52,5,1,1
0,8,2,4,52,5,3,1
1361,8,3,4,52,2,0,1
0,8,3,4,52,3,0,1
23,8,3,4,52,4,3,1
46,8,3,4,52,5,0,1
15,8,3,4,52,5,1,1
15,8,3,4,52,5,3,1
0,8,2,4,53,2,0,1
0,8,2,4,53,3,0,1
0,8,2,4,53,4,3,1
0,8,2,4,53,5,0,1
0,8,2,4,53,5,1,1
0,8,2,4,53,5,3,1
0,8,3,4,53,2,0,1
0,8,3,4,53,3,0,1
0,8,3,4,53,4,3,1
432,8,3,4,53,5,0,1
0,8,3,4,53,5,1,1
0,8,3,4,53,5,3,1
0,8,2,4,55,2,0,1
0,8,2,4,55,3,0,1
0,8,2,4,55,4,3,1
0,8,2,4,55,5,0,1
0,8,2,4,55,5,1,1
0,8,2,4,55,5,3,1
0,8,3,4,55,2,0,1
0,8,3,4,55,3,0,1
0,8,3,4,55,4,3,1
114,8,3,4,55,5,0,1
0,8,3,4,55,5,1,1
0,8,3,4,55,5,3,1
0,8,2,4,66,2,0,1
0,8,2,4,66,3,0,1
0,8,2,4,66,4,3,1
0,8,2,4,66,5,0,1
0,8,2,4,66,5,1,1
0,8,2,4,66,5,3,1
0,8,3,4,66,2,0,1
0,8,3,4,66,3,0,1
0,8,3,4,66,4,3,1
0,8,3,4,66,5,0,1
0,8,3,4,66,5,1,1
0,8,3,4,66,5,3,1
0,8,2,4,75,2,0,1
0,8,2,4,75,3,0,1
0,8,2,4,75,4,3,1
0,8,2,4,75,5,0,1
0,8,2,4,75,5,1,1
0,8,2,4,75,5,3,1
3278,8,3,4,75,1,1,1
4839,8,3,4,75,2,0,1
0,8,3,4,75,3,0,1
2412,8,3,4,75,4,3,1
0,8,3,4,75,5,0,1
0,8,3,4,75,5,1,1
0,8,3,4,75,5,3,1
4034,0,3,1,7,3,0,0
0,0,3,1,7,4,3,0
0,0,2,2,5,4,3,0
0,0,3,2,5,4,3,0
0,0,1,2,5,4,3,0
0,0,2,2,8,4,3,0
0,0,2,2,8,4,3,0
0,0,3,2,8,4,3,0
0,0,3,2,8,4,3,0
0,0,1,2,8,4,3,0
0,0,1,2,8,4,3,0
0,0,2,2,54,4,3,0
0,0,3,2,54,4,3,0
0,0,1,2,54,4,3,0
0,0,2,3,23,4,3,0
0,0,3,3,23,4,3,0
0,0,1,3,23,4,3,0
0,0,2,4,0,2,0,0
0,0,2,4,0,3,0,0
0,0,2,4,0,4,3,0
0,0,2,4,0,5,0,0
0,0,2,4,0,5,1,0
0,0,2,4,0,5,3,0
0,0,3,4,0,2,0,0
0,0,3,4,0,3,0,0
0,0,3,4,0,4,3,0
0,0,3,4,0,5,0,0
0,0,3,4,0,5,1,0
0,0,3,4,0,5,3,0
0,0,2,4,1,2,0,0
0,0,2,4,1,3,0,0
0,0,2,4,1,4,3,0
0,0,2,4,1,5,0,0
0,0,2,4,1,5,1,0
0,0,2,4,1,5,3,0
0,0,3,4,1,2,0,0
0,0,3,4,1,3,0,0
1,0,3,4,1,4,3,0
0,0,3,4,1,5,0,0
0,0,3,4,1,5,1,0
0,0,3,4,1,5,3,0
199,0,2,4,3,2,0,0
1,0,2,4,3,3,0,0
0,0,2,4,3,4,3,0
0,0,2,4,3,5,0,0
0,0,2,4,3,5,1,0
0,0,2,4,3,5,3,0
169,0,3,4,3,2,0,0
1,0,3,4,3,3,0,0
0,0,3,4,3,4,3,0
0,0,3,4,3,5,0,0
0,0,3,4,3,5,1,0
0,0,3,4,3,5,3,0
0,0,2,4,14,2,0,0
0,0,2,4,14,3,0,0
0,0,2,4,14,4,3,0
0,0,2,4,14,5,0,0
0,0,2,4,14,5,1,0
0,0,2,4,14,5,3,0
42,0,3,4,14,2,0,0
84,0,3,4,14,3,0,0
2,0,3,4,14,4,3,0
71,0,3,4,14,5,0,0
0,0,3,4,14,5,1,0
0,0,3,4,14,5,3,0
164,0,2,4,16,2,0,0
0,0,2,4,16,3,0,0
1,0,2,4,16,4,3,0
2,0,2,4,16,5,0,0
0,0,2,4,16,5,1,0
9,0,2,4,16,5,3,0
64,0,3,4,16,2,0,0
0,0,3,4,16,3,0,0
0,0,3,4,16,4,3,0
1,0,3,4,16,5,0,0
0,0,3,4,16,5,1,0
4,0,3,4,16,5,3,0
0,0,2,4,21,2,0,0
0,0,2,4,21,3,0,0
0,0,2,4,21,4,3,0
0,0,2,4,21,5,0,0
0,0,2,4,21,5,1,0
0,0,2,4,21,5,3,0
107,0,3,4,21,2,0,0
53,0,3,4,21,3,0,0
1890,0,3,4,21,4,3,0
595,0,3,4,21,5,0,0
0,0,3,4,21,5,1,0
595,0,3,4,21,5,3,0
0,0,2,4,27,2,0,0
0,0,2,4,27,3,0,0
0,0,2,4,27,4,3,0
0,0,2,4,27,5,0,0
0,0,2,4,27,5,1,0
0,0,2,4,27,5,3,0
51,0,3,4,27,2,0,0
0,0,3,4,27,3,0,0
206,0,3,4,27,4,3,0
2,0,3,4,27,5,0,0
0,0,3,4,27,5,1,0
22,0,3,4,27,5,3,0
0,0,2,4,39,2,0,0
0,0,2,4,39,3,0,0
0,0,2,4,39,4,3,0
0,0,2,4,39,5,0,0
0,0,2,4,39,5,1,0
0,0,2,4,39,5,3,0
58,0,3,4,39,2,0,0
7,0,3,4,39,3,0,0
458,0,3,4,39,4,3,0
0,0,3,4,39,5,0,0
127,0,3,4,39,5,1,0
486,0,3,4,39,5,3,0
0,0,2,4,40,2,0,0
0,0,2,4,40,3,0,0
0,0,2,4,40,4,3,0
0,0,2,4,40,5,0,0
0,0,2,4,40,5,1,0
0,0,2,4,40,5,3,0
3,0,3,4,40,2,0,0
0,0,3,4,40,3,0,0
2,0,3,4,40,4,3,0
18,0,3,4,40,5,0,0
1,0,3,4,40,5,1,0
1,0,3,4,40,5,3,0
0,0,2,4,41,2,0,0
0,0,2,4,41,3,0,0
0,0,2,4,41,4,3,0
0,0,2,4,41,5,0,0
0,0,2,4,41,5,1,0
0,0,2,4,41,5,3,0
0,0,3,4,41,2,0,0
0,0,3,4,41,3,0,0
15,0,3,4,41,4,3,0
3,0,3,4,41,5,0,0
0,0,3,4,41,5,1,0
0,0,3,4,41,5,3,0
0,0,2,4,42,2,0,0
0,0,2,4,42,3,0,0
0,0,2,4,42,4,3,0
0,0,2,4,42,5,0,0
0,0,2,4,42,5,1,0
0,0,2,4,42,5,3,0
0,0,3,4,42,2,0,0
0,0,3,4,42,3,0,0
0,0,3,4,42,4,3,0
0,0,3,4,42,5,0,0
0,0,3,4,42,5,1,0
0,0,3,4,42,5,3,0
0,0,2,4,45,2,0,0
0,0,2,4,45,3,0,0
0,0,2,4,45,4,3,0
0,0,2,4,45,5,0,0
0,0,2,4,45,5,1,0
0,0,2,4,45,5,3,0
0,0,3,4,45,2,0,0
0,0,3,4,45,3,0,0
0,0,3,4,45,4,3,0
0,0,3,4,45,5,0,0
0,0,3,4,45,5,1,0
0,0,3,4,45,5,3,0
0,0,2,4,47,2,0,0
0,0,2,4,47,3,0,0
0,0,2,4,47,4,3,0
0,0,2,4,47,5,0,0
0,0,2,4,47,5,1,0
0,0,2,4,47,5,3,0
5,0,3,4,47,2,0,0
1,0,3,4,47,3,0,0
17,0,3,4,47,4,3,0
25,0,3,4,47,5,0,0
0,0,3,4,47,5,1,0
0,0,3,4,47,5,3,0
0,0,2,4,51,2,0,0
0,0,2,4,51,3,0,0
0,0,2,4,51,4,3,0
0,0,2,4,51,5,0,0
0,0,2,4,51,5,1,0
0,0,2,4,51,5,3,0
5,0,3,4,51,2,0,0
0,0,3,4,51,3,0,0
2,0,3,4,51,4,3,0
2,0,3,4,51,5,0,0
0,0,3,4,51,5,1,0
1,0,3,4,51,5,3,0
0,0,2,4,52,2,0,0
0,0,2,4,52,3,0,0
0,0,2,4,52,4,3,0
0,0,2,4,52,5,0,0
0,0,2,4,52,5,1,0
0,0,2,4,52,5,3,0
1,0,3,4,52,2,0,0
1,0,3,4,52,3,0,0
19,0,3,4,52,4,3,0
18,0,3,4,52,5,0,0
6,0,3,4,52,5,1,0
6,0,3,4,52,5,3,0
0,0,2,4,53,2,0,0
0,0,2,4,53,3,0,0
0,0,2,4,53,4,3,0
0,0,2,4,53,5,0,0
0,0,2,4,53,5,1,0
0,0,2,4,53,5,3,0
0,0,3,4,53,2,0,0
0,0,3,4,53,3,0,0
0,0,3,4,53,4,3,0
0,0,3,4,53,5,0,0
0,0,3,4,53,5,1,0
0,0,3,4,53,5,3,0
0,0,2,4,55,2,0,0
0,0,2,4,55,3,0,0
0,0,2,4,55,4,3,0
0,0,2,4,55,5,0,0
0,0,2,4,55,5,1,0
0,0,2,4,55,5,3,0
0,0,3,4,55,2,0,0
0,0,3,4,55,3,0,0
0,0,3,4,55,4,3,0
0,0,3,4,55,5,0,0
0,0,3,4,55,5,1,0
0,0,3,4,55,5,3,0
0,0,2,4,66,2,0,0
0,0,2,4,66,3,0,0
0,0,2,4,66,4,3,0
0,0,2,4,66,5,0,0
0,0,2,4,66,5,1,0
0,0,2,4,66,5,3,0
0,0,3,4,66,2,0,0
0,0,3,4,66,3,0,0
0,0,3,4,66,4,3,0
0,0,3,4,66,5,0,0
0,0,3,4,66,5,1,0
0,0,3,4,66,5,3,0
0,0,2,4,75,2,0,0
0,0,2,4,75,3,0,0
0,0,2,4,75,4,3,0
0,0,2,4,75,5,0,0
0,0,2,4,75,5,1,0
0,0,2,4,75,5,3,0
818,0,3,4,75,1,1,0
1444,0,3,4,75,2,0,0
0,0,3,4,75,3,0,0
343,0,3,4,75,4,3,0
0,0,3,4,75,5,0,0
0,0,3,4,75,5,1,0
0,0,3,4,75,5,3,0
0,0,2,5,2,4,3,0
0,0,3,5,2,4,3,0
0,0,1,5,2,4,3,0
0,0,2,5,28,4,3,0
0,0,3,5,28,4,3,0
0,0,1,5,28,4,3,0
0,0,2,5,36,4,3,0
0,0,3,5,36,4,3,0
0,0,1,5,36,4,3,0
0,0,2,10,20,1,1,0
490,0,2,10,20,2,0,0
272,0,2,10,20,2,1,0
0,0,2,10,20,4,3,0
0,0,3,10,20,1,1,0
2507,0,3,10,20,2,0,0
1833,0,3,10,20,2,1,0
0,0,3,10,20,4,3,0
0,0,1,10,20,1,1,0
4460,0,1,10,20,2,0,0
3764,0,1,10,20,2,1,0
0,0,1,10,20,4,3,0
0,0,2,10,22,1,1,0
405,0,2,10,22,2,0,0
24,0,2,10,22,2,1,0
0,0,2,10,22,4,3,0
0,0,3,10,22,1,1,0
3138,0,3,10,22,2,0,0
523,0,3,10,22,2,1,0
0,0,3,10,22,4,3,0
0,0,1,10,22,1,1,0
2916,0,1,10,22,2,0,0
446,0,1,10,22,2,1,0
0,0,1,10,22,4,3,0
0,0,2,10,49,1,1,0
57,0,2,10,49,2,0,0
6,0,2,10,49,2,1,0
0,0,3,10,49,1,1,0
845,0,3,10,49,2,0,0
107,0,3,10,49,2,1,0
0,0,1,10,49,1,1,0
2103,0,1,10,49,2,0,0
436,0,1,10,49,2,1,0
0,0,2,10,74,1,1,0
1940,0,2,10,74,2,0,0
357,0,2,10,74,2,1,0
0,0,2,10,74,4,3,0
0,0,3,10,74,1,1,0
2542,0,3,10,74,2,0,0
588,0,3,10,74,2,1,0
0,0,3,10,74,4,3,0
0,0,1,10,74,1,1,0
1149,0,1,10,74,2,0,0
154,0,1,10,74,2,1,0
0,0,1,10,74,4,3,0
0,0,2,11,57,4,3,0
0,0,3,11,57,4,3,0
0,0,1,11,57,4,3,0
0,0,2,13,30,4,3,0
0,0,3,13,30,4,3,0
0,0,1,13,30,4,3,0
0,0,2,13,73,4,3,0
0,0,3,13,73,4,3,0
0,0,1,13,73,4,3,0
0,0,2,14,76,4,3,0
0,0,3,14,76,4,3,0
0,0,1,14,76,4,3,0
6586,2,4,0,4,3,2,0
6577,2,4,0,4,4,3,0
5380,2,3,1,7,3,0,0
6224,2,3,1,7,4,3,0
2709,2,2,3,23,4,3,0
5332,2,3,3,23,4,3,0
6157,2,1,3,23,4,3,0
0,2,2,4,0,2,0,0
0,2,2,4,0,3,0,0
0,2,2,4,0,4,3,0
0,2,2,4,0,5,0,0
0,2,2,4,0,5,1,0
0,2,2,4,0,5,3,0
0,2,3,4,0,2,0,0
0,2,3,4,0,3,0,0
0,2,3,4,0,4,3,0
2593,2,3,4,0,5,0,0
0,2,3,4,0,5,1,0
3095,2,3,4,0,5,3,0
0,2,2,4,1,2,0,0
0,2,2,4,1,3,0,0
0,2,2,4,1,4,3,0
0,2,2,4,1,5,0,0
0,2,2,4,1,5,1,0
0,2,2,4,1,5,3,0
0,2,3,4,1,2,0,0
0,2,3,4,1,3,0,0
176,2,3,4,1,4,3,0
3001,2,3,4,1,5,0,0
0,2,3,4,1,5,1,0
3001,2,3,4,1,5,3,0
5524,2,2,4,3,2,0,0
0,2,2,4,3,3,0,0
0,2,2,4,3,4,3,0
3817,2,2,4,3,5,0,0
0,2,2,4,3,5,1,0
0,2,2,4,3,5,3,0
5393,2,3,4,3,2,0,0
0,2,3,4,3,3,0,0
0,2,3,4,3,4,3,0
3651,2,3,4,3,5,0,0
0,2,3,4,3,5,1,0
0,2,3,4,3,5,3,0
0,2,2,4,14,2,0,0
0,2,2,4,14,3,0,0
0,2,2,4,14,4,3,0
0,2,2,4,14,5,0,0
0,2,2,4,14,5,1,0
0,2,2,4,14,5,3,0
14,2,3,4,14,2,0,0
1636,2,3,4,14,3,0,0
56,2,3,4,14,4,3,0
3019,2,3,4,14,5,0,0
0,2,3,4,14,5,1,0
0,2,3,4,14,5,3,0
6049,2,2,4,16,2,0,0
0,2,2,4,16,3,0,0
2233,2,2,4,16,4,3,0
4065,2,2,4,16,5,0,0
0,2,2,4,16,5,1,0
5409,2,2,4,16,5,3,0
5428,2,3,4,16,2,0,0
0,2,3,4,16,3,0,0
1300,2,3,4,16,4,3,0
2902,2,3,4,16,5,0,0
0,2,3,4,16,5,1,0
4535,2,3,4,16,5,3,0
0,2,2,4,21,2,0,0
0,2,2,4,21,3,0,0
0,2,2,4,21,4,3,0
0,2,2,4,21,5,0,0
0,2,2,4,21,5,1,0
0,2,2,4,21,5,3,0
0,2,3,4,21,2,0,0
0,2,3,4,21,3,0,0
65,2,3,4,21,4,3,0
1634,2,3,4,21,5,0,0
0,2,3,4,21,5,1,0
1634,2,3,4,21,5,3,0
0,2,2,4,27,2,0,0
0,2,2,4,27,3,0,0
0,2,2,4,27,4,3,0
0,2,2,4,27,5,0,0
0,2,2,4,27,5,1,0
0,2,2,4,27,5,3,0
3241,2,3,4,27,2,0,0
0,2,3,4,27,3,0,0
5228,2,3,4,27,4,3,0
478,2,3,4,27,5,0,0
0,2,3,4,27,5,1,0
2224,2,3,4,27,5,3,0
0,2,2,4,39,2,0,0
0,2,2,4,39,3,0,0
0,2,2,4,39,4,3,0
0,2,2,4,39,5,0,0
0,2,2,4,39,5,1,0
0,2,2,4,39,5,3,0
35,2,3,4,39,2,0,0
0,2,3,4,39,3,0,0
3826,2,3,4,39,4,3,0
0,2,3,4,39,5,0,0
4416,2,3,4,39,5,1,0
5662,2,3,4,39,5,3,0
0,2,2,4,40,2,0,0
0,2,2,4,40,3,0,0
0,2,2,4,40,4,3,0
0,2,2,4,40,5,0,0
0,2,2,4,40,5,1,0
0,2,2,4,40,5,3,0
64,2,3,4,40,2,0,0
0,2,3,4,40,3,0,0
243,2,3,4,40,4,3,0
3083,2,3,4,40,5,0,0
490,2,3,4,40,5,1,0
490,2,3,4,40,5,3,0
0,2,2,4,41,2,0,0
0,2,2,4,41,3,0,0
0,2,2,4,41,4,3,0
0,2,2,4,41,5,0,0
0,2,2,4,41,5,1,0
0,2,2,4,41,5,3,0
0,2,3,4,41,2,0,0
1,2,3,4,41,3,0,0
601,2,3,4,41,4,3,0
2120,2,3,4,41,5,0,0
441,2,3,4,41,5,1,0
0,2,3,4,41,5,3,0
0,2,2,4,42,2,0,0
0,2,2,4,42,3,0,0
0,2,2,4,42,4,3,0
0,2,2,4,42,5,0,0
0,2,2,4,42,5,1,0
0,2,2,4,42,5,3,0
2630,2,3,4,42,2,0,0
18,2,3,4,42,3,0,0
797,2,3,4,42,4,3,0
1481,2,3,4,42,5,0,0
0,2,3,4,42,5,1,0
0,2,3,4,42,5,3,0
0,2,2,4,45,2,0,0
0,2,2,4,45,3,0,0
0,2,2,4,45,4,3,0
0,2,2,4,45,5,0,0
0,2,2,4,45,5,1,0
0,2,2,4,45,5,3,0
0,2,3,4,45,2,0,0
0,2,3,4,45,3,0,0
0,2,3,4,45,4,3,0
0,2,3,4,45,5,0,0
0,2,3,4,45,5,1,0
0,2,3,4,45,5,3,0
0,2,2,4,47,2,0,0
0,2,2,4,47,3,0,0
0,2,2,4,47,4,3,0
0,2,2,4,47,5,0,0
0,2,2,4,47,5,1,0
0,2,2,4,47,5,3,0
0,2,3,4,47,2,0,0
21,2,3,4,47,3,0,0
79,2,3,4,47,4,3,0
1214,2,3,4,47,5,0,0
0,2,3,4,47,5,1,0
0,2,3,4,47,5,3,0
0,2,2,4,51,2,0,0
0,2,2,4,51,3,0,0
0,2,2,4,51,4,3,0
0,2,2,4,51,5,0,0
0,2,2,4,51,5,1,0
0,2,2,4,51,5,3,0
3816,2,3,4,51,2,0,0
0,2,3,4,51,3,0,0
2083,2,3,4,51,4,3,0
2330,2,3,4,51,5,0,0
0,2,3,4,51,5,1,0
1475,2,3,4,51,5,3,0
0,2,2,4,52,2,0,0
0,2,2,4,52,3,0,0
0,2,2,4,52,4,3,0
0,2,2,4,52,5,0,0
0,2,2,4,52,5,1,0
0,2,2,4,52,5,3,0
0,2,3,4,52,2,0,0
3,2,3,4,52,3,0,0
