y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
549,4,Total,0,8,4,0,2
149,4,Total,0,8,4,1,2
149,4,Total,0,8,4,2,2
0,4,C&D,0,9,1,0,2
0,4,C&D,0,9,2,0,2
0,4,C&D,0,9,3,2,2
0,4,C&D,0,9,4,0,2
0,4,C&D,0,9,4,1,2
0,4,C&D,0,9,4,2,2
0,4,C&I core,0,9,1,0,2
0,4,C&I core,0,9,2,0,2
268,4,C&I core,0,9,3,2,2
333,4,C&I core,0,9,4,0,2
87,4,C&I core,0,9,4,1,2
0,4,C&I core,0,9,4,2,2
0,4,Total,0,9,1,0,2
0,4,Total,0,9,2,0,2
268,4,Total,0,9,3,2,2
333,4,Total,0,9,4,0,2
87,4,Total,0,9,4,1,2
0,4,Total,0,9,4,2,2
0,4,C&D,0,10,1,0,2
0,4,C&D,0,10,2,0,2
0,4,C&D,0,10,3,2,2
0,4,C&D,0,10,4,0,2
0,4,C&D,0,10,4,1,2
0,4,C&D,0,10,4,2,2
0,4,C&I core,0,10,1,0,2
0,4,C&I core,0,10,2,0,2
0,4,C&I core,0,10,3,2,2
0,4,C&I core,0,10,4,0,2
0,4,C&I core,0,10,4,1,2
0,4,C&I core,0,10,4,2,2
0,4,Total,0,10,1,0,2
0,4,Total,0,10,2,0,2
0,4,Total,0,10,3,2,2
0,4,Total,0,10,4,0,2
0,4,Total,0,10,4,1,2
0,4,Total,0,10,4,2,2
0,4,C&D,0,11,1,0,2
0,4,C&D,0,11,2,0,2
0,4,C&D,0,11,3,2,2
0,4,C&D,0,11,4,0,2
0,4,C&D,0,11,4,1,2
0,4,C&D,0,11,4,2,2
0,4,C&I core,0,11,1,0,2
0,4,C&I core,0,11,2,0,2
0,4,C&I core,0,11,3,2,2
0,4,C&I core,0,11,4,0,2
0,4,C&I core,0,11,4,1,2
0,4,C&I core,0,11,4,2,2
0,4,Total,0,11,1,0,2
0,4,Total,0,11,2,0,2
0,4,Total,0,11,3,2,2
0,4,Total,0,11,4,0,2
0,4,Total,0,11,4,1,2
0,4,Total,0,11,4,2,2
0,4,C&D,0,12,1,0,2
0,4,C&D,0,12,2,0,2
0,4,C&D,0,12,3,2,2
0,4,C&D,0,12,4,0,2
0,4,C&D,0,12,4,1,2
0,4,C&D,0,12,4,2,2
113,4,C&I core,0,12,1,0,2
0,4,C&I core,0,12,2,0,2
74,4,C&I core,0,12,3,2,2
265,4,C&I core,0,12,4,0,2
0,4,C&I core,0,12,4,1,2
0,4,C&I core,0,12,4,2,2
113,4,Total,0,12,1,0,2
0,4,Total,0,12,2,0,2
74,4,Total,0,12,3,2,2
265,4,Total,0,12,4,0,2
0,4,Total,0,12,4,1,2
0,4,Total,0,12,4,2,2
0,4,C&D,0,13,1,0,2
0,4,C&D,0,13,2,0,2
0,4,C&D,0,13,3,2,2
0,4,C&D,0,13,4,0,2
0,4,C&D,0,13,4,1,2
0,4,C&D,0,13,4,2,2
920,4,C&I core,0,13,1,0,2
0,4,C&I core,0,13,2,0,2
682,4,C&I core,0,13,3,2,2
463,4,C&I core,0,13,4,0,2
0,4,C&I core,0,13,4,1,2
340,4,C&I core,0,13,4,2,2
920,4,Total,0,13,1,0,2
0,4,Total,0,13,2,0,2
682,4,Total,0,13,3,2,2
463,4,Total,0,13,4,0,2
0,4,Total,0,13,4,1,2
340,4,Total,0,13,4,2,2
0,4,C&D,0,14,1,0,2
0,4,C&D,0,14,2,0,2
0,4,C&D,0,14,3,2,2
0,4,C&D,0,14,4,0,2
0,4,C&D,0,14,4,1,2
0,4,C&D,0,14,4,2,2
209,4,C&I core,0,14,1,0,2
2,4,C&I core,0,14,2,0,2
380,4,C&I core,0,14,3,2,2
490,4,C&I core,0,14,4,0,2
327,4,C&I core,0,14,4,1,2
327,4,C&I core,0,14,4,2,2
209,4,Total,0,14,1,0,2
2,4,Total,0,14,2,0,2
380,4,Total,0,14,3,2,2
490,4,Total,0,14,4,0,2
327,4,Total,0,14,4,1,2
327,4,Total,0,14,4,2,2
0,4,C&D,0,15,1,0,2
0,4,C&D,0,15,2,0,2
0,4,C&D,0,15,3,2,2
0,4,C&D,0,15,4,0,2
0,4,C&D,0,15,4,1,2
0,4,C&D,0,15,4,2,2
206,4,C&I core,0,15,1,0,2
0,4,C&I core,0,15,2,0,2
0,4,C&I core,0,15,3,2,2
5,4,C&I core,0,15,4,0,2
0,4,C&I core,0,15,4,1,2
0,4,C&I core,0,15,4,2,2
206,4,Total,0,15,1,0,2
0,4,Total,0,15,2,0,2
0,4,Total,0,15,3,2,2
5,4,Total,0,15,4,0,2
0,4,Total,0,15,4,1,2
0,4,Total,0,15,4,2,2
0,4,C&D,0,16,1,0,2
0,4,C&D,0,16,2,0,2
0,4,C&D,0,16,3,2,2
0,4,C&D,0,16,4,0,2
0,4,C&D,0,16,4,1,2
0,4,C&D,0,16,4,2,2
0,4,C&I core,0,16,1,0,2
0,4,C&I core,0,16,2,0,2
0,4,C&I core,0,16,3,2,2
128,4,C&I core,0,16,4,0,2
0,4,C&I core,0,16,4,1,2
0,4,C&I core,0,16,4,2,2
0,4,Total,0,16,1,0,2
0,4,Total,0,16,2,0,2
0,4,Total,0,16,3,2,2
128,4,Total,0,16,4,0,2
0,4,Total,0,16,4,1,2
0,4,Total,0,16,4,2,2
0,4,C&D,0,17,1,0,2
0,4,C&D,0,17,2,0,2
0,4,C&D,0,17,3,2,2
0,4,C&D,0,17,4,0,2
0,4,C&D,0,17,4,1,2
0,4,C&D,0,17,4,2,2
0,4,C&I core,0,17,1,0,2
0,4,C&I core,0,17,2,0,2
0,4,C&I core,0,17,3,2,2
6,4,C&I core,0,17,4,0,2
0,4,C&I core,0,17,4,1,2
0,4,C&I core,0,17,4,2,2
0,4,Total,0,17,1,0,2
0,4,Total,0,17,2,0,2
0,4,Total,0,17,3,2,2
6,4,Total,0,17,4,0,2
0,4,Total,0,17,4,1,2
0,4,Total,0,17,4,2,2
0,4,C&D,0,18,1,0,2
0,4,C&D,0,18,2,0,2
0,4,C&D,0,18,3,2,2
0,4,C&D,0,18,4,0,2
0,4,C&D,0,18,4,1,2
0,4,C&D,0,18,4,2,2
793,4,C&I core,0,18,0,1,2
731,4,C&I core,0,18,1,0,2
0,4,C&I core,0,18,2,0,2
440,4,C&I core,0,18,3,2,2
0,4,C&I core,0,18,4,0,2
0,4,C&I core,0,18,4,1,2
0,4,C&I core,0,18,4,2,2
793,4,Total,0,18,0,1,2
731,4,Total,0,18,1,0,2
0,4,Total,0,18,2,0,2
440,4,Total,0,18,3,2,2
0,4,Total,0,18,4,0,2
0,4,Total,0,18,4,1,2
0,4,Total,0,18,4,2,2
0,5,C&D,0,0,1,0,2
0,5,C&D,0,0,2,0,2
0,5,C&D,0,0,3,2,2
0,5,C&D,0,0,4,0,2
0,5,C&D,0,0,4,1,2
0,5,C&D,0,0,4,2,2
0,5,C&I core,0,0,1,0,2
0,5,C&I core,0,0,2,0,2
1,5,C&I core,0,0,3,2,2
1,5,C&I core,0,0,4,0,2
0,5,C&I core,0,0,4,1,2
2,5,C&I core,0,0,4,2,2
0,5,Total,0,0,1,0,2
0,5,Total,0,0,2,0,2
1,5,Total,0,0,3,2,2
1,5,Total,0,0,4,0,2
0,5,Total,0,0,4,1,2
2,5,Total,0,0,4,2,2
0,5,C&D,0,1,1,0,2
0,5,C&D,0,1,2,0,2
0,5,C&D,0,1,3,2,2
0,5,C&D,0,1,4,0,2
0,5,C&D,0,1,4,1,2
0,5,C&D,0,1,4,2,2
0,5,C&I core,0,1,1,0,2
0,5,C&I core,0,1,2,0,2
8,5,C&I core,0,1,3,2,2
1,5,C&I core,0,1,4,0,2
0,5,C&I core,0,1,4,1,2
1,5,C&I core,0,1,4,2,2
0,5,Total,0,1,1,0,2
0,5,Total,0,1,2,0,2
8,5,Total,0,1,3,2,2
1,5,Total,0,1,4,0,2
0,5,Total,0,1,4,1,2
1,5,Total,0,1,4,2,2
668,5,C&D,0,2,1,0,2
26,5,C&D,0,2,2,0,2
12,5,C&D,0,2,3,2,2
16,5,C&D,0,2,4,0,2
0,5,C&D,0,2,4,1,2
0,5,C&D,0,2,4,2,2
644,5,C&I core,0,2,1,0,2
22,5,C&I core,0,2,2,0,2
10,5,C&I core,0,2,3,2,2
13,5,C&I core,0,2,4,0,2
0,5,C&I core,0,2,4,1,2
0,5,C&I core,0,2,4,2,2
772,5,Total,0,2,1,0,2
47,5,Total,0,2,2,0,2
21,5,Total,0,2,3,2,2
29,5,Total,0,2,4,0,2
0,5,Total,0,2,4,1,2
0,5,Total,0,2,4,2,2
0,5,C&D,0,3,1,0,2
0,5,C&D,0,3,2,0,2
0,5,C&D,0,3,3,2,2
0,5,C&D,0,3,4,0,2
0,5,C&D,0,3,4,1,2
0,5,C&D,0,3,4,2,2
8,5,C&I core,0,3,1,0,2
16,5,C&I core,0,3,2,0,2
0,5,C&I core,0,3,3,2,2
14,5,C&I core,0,3,4,0,2
0,5,C&I core,0,3,4,1,2
0,5,C&I core,0,3,4,2,2
8,5,Total,0,3,1,0,2
16,5,Total,0,3,2,0,2
0,5,Total,0,3,3,2,2
14,5,Total,0,3,4,0,2
0,5,Total,0,3,4,1,2
0,5,Total,0,3,4,2,2
560,5,C&D,0,4,1,0,2
0,5,C&D,0,4,2,0,2
26,5,C&D,0,4,3,2,2
51,5,C&D,0,4,4,0,2
0,5,C&D,0,4,4,1,2
158,5,C&D,0,4,4,2,2
410,5,C&I core,0,4,1,0,2
0,5,C&I core,0,4,2,0,2
10,5,C&I core,0,4,3,2,2
20,5,C&I core,0,4,4,0,2
0,5,C&I core,0,4,4,1,2
78,5,C&I core,0,4,4,2,2
605,5,Total,0,4,1,0,2
0,5,Total,0,4,2,0,2
35,5,Total,0,4,3,2,2
71,5,Total,0,4,4,0,2
0,5,Total,0,4,4,1,2
201,5,Total,0,4,4,2,2
0,5,C&D,0,5,1,0,2
0,5,C&D,0,5,2,0,2
0,5,C&D,0,5,3,2,2
0,5,C&D,0,5,4,0,2
0,5,C&D,0,5,4,1,2
0,5,C&D,0,5,4,2,2
193,5,C&I core,0,5,1,0,2
122,5,C&I core,0,5,2,0,2
675,5,C&I core,0,5,3,2,2
421,5,C&I core,0,5,4,0,2
0,5,C&I core,0,5,4,1,2
421,5,C&I core,0,5,4,2,2
193,5,Total,0,5,1,0,2
122,5,Total,0,5,2,0,2
675,5,Total,0,5,3,2,2
421,5,Total,0,5,4,0,2
0,5,Total,0,5,4,1,2
421,5,Total,0,5,4,2,2
0,5,C&D,0,6,1,0,2
0,5,C&D,0,6,2,0,2
0,5,C&D,0,6,3,2,2
0,5,C&D,0,6,4,0,2
0,5,C&D,0,6,4,1,2
0,5,C&D,0,6,4,2,2
898,5,C&I core,0,6,1,0,2
202,5,C&I core,0,6,2,0,2
1000,5,C&I core,0,6,3,2,2
472,5,C&I core,0,6,4,0,2
0,5,C&I core,0,6,4,1,2
801,5,C&I core,0,6,4,2,2
898,5,Total,0,6,1,0,2
202,5,Total,0,6,2,0,2
1000,5,Total,0,6,3,2,2
472,5,Total,0,6,4,0,2
0,5,Total,0,6,4,1,2
801,5,Total,0,6,4,2,2
0,5,C&D,0,7,1,0,2
0,5,C&D,0,7,2,0,2
0,5,C&D,0,7,3,2,2
0,5,C&D,0,7,4,0,2
0,5,C&D,0,7,4,1,2
0,5,C&D,0,7,4,2,2
11,5,C&I core,0,7,1,0,2
1,5,C&I core,0,7,2,0,2
86,5,C&I core,0,7,3,2,2
0,5,C&I core,0,7,4,0,2
24,5,C&I core,0,7,4,1,2
92,5,C&I core,0,7,4,2,2
11,5,Total,0,7,1,0,2
1,5,Total,0,7,2,0,2
86,5,Total,0,7,3,2,2
0,5,Total,0,7,4,0,2
24,5,Total,0,7,4,1,2
92,5,Total,0,7,4,2,2
0,5,C&D,0,8,1,0,2
0,5,C&D,0,8,2,0,2
0,5,C&D,0,8,3,2,2
0,5,C&D,0,8,4,0,2
0,5,C&D,0,8,4,1,2
0,5,C&D,0,8,4,2,2
4,5,C&I core,0,8,1,0,2
0,5,C&I core,0,8,2,0,2
2,5,C&I core,0,8,3,2,2
27,5,C&I core,0,8,4,0,2
1,5,C&I core,0,8,4,1,2
1,5,C&I core,0,8,4,2,2
4,5,Total,0,8,1,0,2
0,5,Total,0,8,2,0,2
2,5,Total,0,8,3,2,2
27,5,Total,0,8,4,0,2
1,5,Total,0,8,4,1,2
1,5,Total,0,8,4,2,2
0,5,C&D,0,9,1,0,2
0,5,C&D,0,9,2,0,2
0,5,C&D,0,9,3,2,2
0,5,C&D,0,9,4,0,2
0,5,C&D,0,9,4,1,2
0,5,C&D,0,9,4,2,2
1,5,C&I core,0,9,1,0,2
4,5,C&I core,0,9,2,0,2
233,5,C&I core,0,9,3,2,2
66,5,C&I core,0,9,4,0,2
7,5,C&I core,0,9,4,1,2
0,5,C&I core,0,9,4,2,2
1,5,Total,0,9,1,0,2
4,5,Total,0,9,2,0,2
233,5,Total,0,9,3,2,2
66,5,Total,0,9,4,0,2
7,5,Total,0,9,4,1,2
0,5,Total,0,9,4,2,2
0,5,C&D,0,10,1,0,2
0,5,C&D,0,10,2,0,2
0,5,C&D,0,10,3,2,2
0,5,C&D,0,10,4,0,2
0,5,C&D,0,10,4,1,2
0,5,C&D,0,10,4,2,2
0,5,C&I core,0,10,1,0,2
0,5,C&I core,0,10,2,0,2
0,5,C&I core,0,10,3,2,2
0,5,C&I core,0,10,4,0,2
0,5,C&I core,0,10,4,1,2
0,5,C&I core,0,10,4,2,2
0,5,Total,0,10,1,0,2
0,5,Total,0,10,2,0,2
0,5,Total,0,10,3,2,2
0,5,Total,0,10,4,0,2
0,5,Total,0,10,4,1,2
0,5,Total,0,10,4,2,2
0,5,C&D,0,11,1,0,2
0,5,C&D,0,11,2,0,2
0,5,C&D,0,11,3,2,2
0,5,C&D,0,11,4,0,2
0,5,C&D,0,11,4,1,2
0,5,C&D,0,11,4,2,2
0,5,C&I core,0,11,1,0,2
0,5,C&I core,0,11,2,0,2
0,5,C&I core,0,11,3,2,2
0,5,C&I core,0,11,4,0,2
0,5,C&I core,0,11,4,1,2
0,5,C&I core,0,11,4,2,2
0,5,Total,0,11,1,0,2
0,5,Total,0,11,2,0,2
0,5,Total,0,11,3,2,2
0,5,Total,0,11,4,0,2
0,5,Total,0,11,4,1,2
0,5,Total,0,11,4,2,2
0,5,C&D,0,12,1,0,2
0,5,C&D,0,12,2,0,2
0,5,C&D,0,12,3,2,2
0,5,C&D,0,12,4,0,2
0,5,C&D,0,12,4,1,2
0,5,C&D,0,12,4,2,2
4,5,C&I core,0,12,1,0,2
1,5,C&I core,0,12,2,0,2
12,5,C&I core,0,12,3,2,2
18,5,C&I core,0,12,4,0,2
0,5,C&I core,0,12,4,1,2
0,5,C&I core,0,12,4,2,2
4,5,Total,0,12,1,0,2
1,5,Total,0,12,2,0,2
12,5,Total,0,12,3,2,2
18,5,Total,0,12,4,0,2
0,5,Total,0,12,4,1,2
0,5,Total,0,12,4,2,2
0,5,C&D,0,13,1,0,2
0,5,C&D,0,13,2,0,2
0,5,C&D,0,13,3,2,2
0,5,C&D,0,13,4,0,2
0,5,C&D,0,13,4,1,2
0,5,C&D,0,13,4,2,2
151,5,C&I core,0,13,1,0,2
1,5,C&I core,0,13,2,0,2
77,5,C&I core,0,13,3,2,2
88,5,C&I core,0,13,4,0,2
0,5,C&I core,0,13,4,1,2
39,5,C&I core,0,13,4,2,2
151,5,Total,0,13,1,0,2
1,5,Total,0,13,2,0,2
77,5,Total,0,13,3,2,2
88,5,Total,0,13,4,0,2
0,5,Total,0,13,4,1,2
39,5,Total,0,13,4,2,2
0,5,C&D,0,14,1,0,2
0,5,C&D,0,14,2,0,2
0,5,C&D,0,14,3,2,2
0,5,C&D,0,14,4,0,2
0,5,C&D,0,14,4,1,2
0,5,C&D,0,14,4,2,2
1,5,C&I core,0,14,1,0,2
0,5,C&I core,0,14,2,0,2
12,5,C&I core,0,14,3,2,2
11,5,C&I core,0,14,4,0,2
4,5,C&I core,0,14,4,1,2
4,5,C&I core,0,14,4,2,2
1,5,Total,0,14,1,0,2
0,5,Total,0,14,2,0,2
12,5,Total,0,14,3,2,2
11,5,Total,0,14,4,0,2
4,5,Total,0,14,4,1,2
4,5,Total,0,14,4,2,2
0,5,C&D,0,15,1,0,2
0,5,C&D,0,15,2,0,2
0,5,C&D,0,15,3,2,2
0,5,C&D,0,15,4,0,2
0,5,C&D,0,15,4,1,2
0,5,C&D,0,15,4,2,2
2,5,C&I core,0,15,1,0,2
0,5,C&I core,0,15,2,0,2
29,5,C&I core,0,15,3,2,2
5,5,C&I core,0,15,4,0,2
0,5,C&I core,0,15,4,1,2
0,5,C&I core,0,15,4,2,2
2,5,Total,0,15,1,0,2
0,5,Total,0,15,2,0,2
29,5,Total,0,15,3,2,2
5,5,Total,0,15,4,0,2
0,5,Total,0,15,4,1,2
0,5,Total,0,15,4,2,2
0,5,C&D,0,16,1,0,2
0,5,C&D,0,16,2,0,2
0,5,C&D,0,16,3,2,2
0,5,C&D,0,16,4,0,2
0,5,C&D,0,16,4,1,2
0,5,C&D,0,16,4,2,2
0,5,C&I core,0,16,1,0,2
0,5,C&I core,0,16,2,0,2
0,5,C&I core,0,16,3,2,2
0,5,C&I core,0,16,4,0,2
0,5,C&I core,0,16,4,1,2
0,5,C&I core,0,16,4,2,2
0,5,Total,0,16,1,0,2
0,5,Total,0,16,2,0,2
0,5,Total,0,16,3,2,2
0,5,Total,0,16,4,0,2
0,5,Total,0,16,4,1,2
0,5,Total,0,16,4,2,2
0,5,C&D,0,17,1,0,2
0,5,C&D,0,17,2,0,2
0,5,C&D,0,17,3,2,2
0,5,C&D,0,17,4,0,2
0,5,C&D,0,17,4,1,2
0,5,C&D,0,17,4,2,2
0,5,C&I core,0,17,1,0,2
0,5,C&I core,0,17,2,0,2
0,5,C&I core,0,17,3,2,2
7,5,C&I core,0,17,4,0,2
0,5,C&I core,0,17,4,1,2
0,5,C&I core,0,17,4,2,2
0,5,Total,0,17,1,0,2
0,5,Total,0,17,2,0,2
0,5,Total,0,17,3,2,2
7,5,Total,0,17,4,0,2
0,5,Total,0,17,4,1,2
0,5,Total,0,17,4,2,2
0,5,C&D,0,18,1,0,2
0,5,C&D,0,18,2,0,2
0,5,C&D,0,18,3,2,2
0,5,C&D,0,18,4,0,2
0,5,C&D,0,18,4,1,2
0,5,C&D,0,18,4,2,2
521,5,C&I core,0,18,0,1,2
629,5,C&I core,0,18,1,0,2
0,5,C&I core,0,18,2,0,2
373,5,C&I core,0,18,3,2,2
0,5,C&I core,0,18,4,0,2
0,5,C&I core,0,18,4,1,2
0,5,C&I core,0,18,4,2,2
521,5,Total,0,18,0,1,2
629,5,Total,0,18,1,0,2
0,5,Total,0,18,2,0,2
373,5,Total,0,18,3,2,2
0,5,Total,0,18,4,0,2
0,5,Total,0,18,4,1,2
0,5,Total,0,18,4,2,2
0,6,C&D,0,0,1,0,2
0,6,C&D,0,0,2,0,2
0,6,C&D,0,0,3,2,2
0,6,C&D,0,0,4,0,2
0,6,C&D,0,0,4,1,2
0,6,C&D,0,0,4,2,2
0,6,C&I core,0,0,1,0,2
0,6,C&I core,0,0,2,0,2
691,6,C&I core,0,0,3,2,2
618,6,C&I core,0,0,4,0,2
0,6,C&I core,0,0,4,1,2
679,6,C&I core,0,0,4,2,2
0,6,Total,0,0,1,0,2
0,6,Total,0,0,2,0,2
691,6,Total,0,0,3,2,2
618,6,Total,0,0,4,0,2
0,6,Total,0,0,4,1,2
679,6,Total,0,0,4,2,2
0,6,C&D,0,1,1,0,2
0,6,C&D,0,1,2,0,2
0,6,C&D,0,1,3,2,2
0,6,C&D,0,1,4,0,2
0,6,C&D,0,1,4,1,2
0,6,C&D,0,1,4,2,2
114,6,C&I core,0,1,1,0,2
0,6,C&I core,0,1,2,0,2
34,6,C&I core,0,1,3,2,2
578,6,C&I core,0,1,4,0,2
0,6,C&I core,0,1,4,1,2
578,6,C&I core,0,1,4,2,2
114,6,Total,0,1,1,0,2
0,6,Total,0,1,2,0,2
34,6,Total,0,1,3,2,2
578,6,Total,0,1,4,0,2
0,6,Total,0,1,4,1,2
578,6,Total,0,1,4,2,2
873,6,C&D,0,2,1,0,2
8,6,C&D,0,2,2,0,2
10,6,C&D,0,2,3,2,2
0,6,C&D,0,2,4,0,2
0,6,C&D,0,2,4,1,2
0,6,C&D,0,2,4,2,2
852,6,C&I core,0,2,1,0,2
6,6,C&I core,0,2,2,0,2
9,6,C&I core,0,2,3,2,2
0,6,C&I core,0,2,4,0,2
0,6,C&I core,0,2,4,1,2
0,6,C&I core,0,2,4,2,2
933,6,Total,0,2,1,0,2
14,6,Total,0,2,2,0,2
19,6,Total,0,2,3,2,2
0,6,Total,0,2,4,0,2
0,6,Total,0,2,4,1,2
0,6,Total,0,2,4,2,2
0,6,C&D,0,3,1,0,2
0,6,C&D,0,3,2,0,2
0,6,C&D,0,3,3,2,2
0,6,C&D,0,3,4,0,2
0,6,C&D,0,3,4,1,2
0,6,C&D,0,3,4,2,2
59,6,C&I core,0,3,1,0,2
587,6,C&I core,0,3,2,0,2
161,6,C&I core,0,3,3,2,2
757,6,C&I core,0,3,4,0,2
0,6,C&I core,0,3,4,1,2
0,6,C&I core,0,3,4,2,2
59,6,Total,0,3,1,0,2
587,6,Total,0,3,2,0,2
161,6,Total,0,3,3,2,2
757,6,Total,0,3,4,0,2
0,6,Total,0,3,4,1,2
0,6,Total,0,3,4,2,2
1010,6,C&D,0,4,1,0,2
0,6,C&D,0,4,2,0,2
396,6,C&D,0,4,3,2,2
399,6,C&D,0,4,4,0,2
0,6,C&D,0,4,4,1,2
610,6,C&D,0,4,4,2,2
964,6,C&I core,0,4,1,0,2
0,6,C&I core,0,4,2,0,2
270,6,C&I core,0,4,3,2,2
275,6,C&I core,0,4,4,0,2
0,6,C&I core,0,4,4,1,2
472,6,C&I core,0,4,4,2,2
1016,6,Total,0,4,1,0,2
0,6,Total,0,4,2,0,2
443,6,Total,0,4,3,2,2
454,6,Total,0,4,4,0,2
0,6,Total,0,4,4,1,2
655,6,Total,0,4,4,2,2
0,6,C&D,0,5,1,0,2
0,6,C&D,0,5,2,0,2
0,6,C&D,0,5,3,2,2
0,6,C&D,0,5,4,0,2
0,6,C&D,0,5,4,1,2
0,6,C&D,0,5,4,2,2
28,6,C&I core,0,5,1,0,2
0,6,C&I core,0,5,2,0,2
995,6,C&I core,0,5,3,2,2
770,6,C&I core,0,5,4,0,2
0,6,C&I core,0,5,4,1,2
770,6,C&I core,0,5,4,2,2
28,6,Total,0,5,1,0,2
0,6,Total,0,5,2,0,2
995,6,Total,0,5,3,2,2
770,6,Total,0,5,4,0,2
0,6,Total,0,5,4,1,2
770,6,Total,0,5,4,2,2
0,6,C&D,0,6,1,0,2
0,6,C&D,0,6,2,0,2
0,6,C&D,0,6,3,2,2
0,6,C&D,0,6,4,0,2
0,6,C&D,0,6,4,1,2
0,6,C&D,0,6,4,2,2
825,6,C&I core,0,6,1,0,2
5,6,C&I core,0,6,2,0,2
551,6,C&I core,0,6,3,2,2
534,6,C&I core,0,6,4,0,2
0,6,C&I core,0,6,4,1,2
843,6,C&I core,0,6,4,2,2
825,6,Total,0,6,1,0,2
5,6,Total,0,6,2,0,2
551,6,Total,0,6,3,2,2
534,6,Total,0,6,4,0,2
0,6,Total,0,6,4,1,2
843,6,Total,0,6,4,2,2
0,6,C&D,0,7,1,0,2
0,6,C&D,0,7,2,0,2
0,6,C&D,0,7,3,2,2
0,6,C&D,0,7,4,0,2
0,6,C&D,0,7,4,1,2
0,6,C&D,0,7,4,2,2
10,6,C&I core,0,7,1,0,2
8,6,C&I core,0,7,2,0,2
977,6,C&I core,0,7,3,2,2
0,6,C&I core,0,7,4,0,2
706,6,C&I core,0,7,4,1,2
883,6,C&I core,0,7,4,2,2
10,6,Total,0,7,1,0,2
8,6,Total,0,7,2,0,2
977,6,Total,0,7,3,2,2
0,6,Total,0,7,4,0,2
706,6,Total,0,7,4,1,2
883,6,Total,0,7,4,2,2
0,6,C&D,0,8,1,0,2
0,6,C&D,0,8,2,0,2
0,6,C&D,0,8,3,2,2
0,6,C&D,0,8,4,0,2
0,6,C&D,0,8,4,1,2
0,6,C&D,0,8,4,2,2
35,6,C&I core,0,8,1,0,2
0,6,C&I core,0,8,2,0,2
321,6,C&I core,0,8,3,2,2
239,6,C&I core,0,8,4,0,2
22,6,C&I core,0,8,4,1,2
22,6,C&I core,0,8,4,2,2
35,6,Total,0,8,1,0,2
0,6,Total,0,8,2,0,2
321,6,Total,0,8,3,2,2
239,6,Total,0,8,4,0,2
22,6,Total,0,8,4,1,2
22,6,Total,0,8,4,2,2
0,6,C&D,0,9,1,0,2
0,6,C&D,0,9,2,0,2
0,6,C&D,0,9,3,2,2
0,6,C&D,0,9,4,0,2
0,6,C&D,0,9,4,1,2
0,6,C&D,0,9,4,2,2
1,6,C&I core,0,9,1,0,2
0,6,C&I core,0,9,2,0,2
724,6,C&I core,0,9,3,2,2
226,6,C&I core,0,9,4,0,2
39,6,C&I core,0,9,4,1,2
0,6,C&I core,0,9,4,2,2
1,6,Total,0,9,1,0,2
0,6,Total,0,9,2,0,2
724,6,Total,0,9,3,2,2
226,6,Total,0,9,4,0,2
39,6,Total,0,9,4,1,2
0,6,Total,0,9,4,2,2
0,6,C&D,0,10,1,0,2
0,6,C&D,0,10,2,0,2
0,6,C&D,0,10,3,2,2
0,6,C&D,0,10,4,0,2
0,6,C&D,0,10,4,1,2
0,6,C&D,0,10,4,2,2
580,6,C&I core,0,10,1,0,2
40,6,C&I core,0,10,2,0,2
208,6,C&I core,0,10,3,2,2
331,6,C&I core,0,10,4,0,2
0,6,C&I core,0,10,4,1,2
0,6,C&I core,0,10,4,2,2
580,6,Total,0,10,1,0,2
40,6,Total,0,10,2,0,2
208,6,Total,0,10,3,2,2
331,6,Total,0,10,4,0,2
0,6,Total,0,10,4,1,2
0,6,Total,0,10,4,2,2
0,6,C&D,0,11,1,0,2
0,6,C&D,0,11,2,0,2
0,6,C&D,0,11,3,2,2
0,6,C&D,0,11,4,0,2
0,6,C&D,0,11,4,1,2
0,6,C&D,0,11,4,2,2
0,6,C&I core,0,11,1,0,2
0,6,C&I core,0,11,2,0,2
477,6,C&I core,0,11,3,2,2
1,6,C&I core,0,11,4,0,2
0,6,C&I core,0,11,4,1,2
1,6,C&I core,0,11,4,2,2
0,6,Total,0,11,1,0,2
0,6,Total,0,11,2,0,2
477,6,Total,0,11,3,2,2
1,6,Total,0,11,4,0,2
0,6,Total,0,11,4,1,2
1,6,Total,0,11,4,2,2
0,6,C&D,0,12,1,0,2
0,6,C&D,0,12,2,0,2
0,6,C&D,0,12,3,2,2
0,6,C&D,0,12,4,0,2
0,6,C&D,0,12,4,1,2
0,6,C&D,0,12,4,2,2
0,6,C&I core,0,12,1,0,2
1,6,C&I core,0,12,2,0,2
466,6,C&I core,0,12,3,2,2
268,6,C&I core,0,12,4,0,2
0,6,C&I core,0,12,4,1,2
0,6,C&I core,0,12,4,2,2
0,6,Total,0,12,1,0,2
1,6,Total,0,12,2,0,2
466,6,Total,0,12,3,2,2
268,6,Total,0,12,4,0,2
0,6,Total,0,12,4,1,2
0,6,Total,0,12,4,2,2
0,6,C&D,0,13,1,0,2
0,6,C&D,0,13,2,0,2
0,6,C&D,0,13,3,2,2
0,6,C&D,0,13,4,0,2
0,6,C&D,0,13,4,1,2
0,6,C&D,0,13,4,2,2
912,6,C&I core,0,13,1,0,2
56,6,C&I core,0,13,2,0,2
613,6,C&I core,0,13,3,2,2
824,6,C&I core,0,13,4,0,2
0,6,C&I core,0,13,4,1,2
